0.471435159,-1.190975666,1.432706952,-0.312651902,-0.720588744,0.887162924,0.859588385,-0.636523485,0.015696373,-2.242684841,1.150035739,0.991946042,0.953324139,-2.021254778,-0.334077358,0.002118365,0.405453414,0.289091945,1.321158171,-1.546905518,-0.20264633,-0.655969322,0.193421379,0.553438902,1.318151593,-0.469305277,0.675554097,-1.817027211,-0.183108538,1.05896914,-0.397840232,0.33743766,1.047578573,1.045938253,0.863717318,-0.122091576,0.124712951,-0.322794795,0.841674685,2.390960455,0.076199591,-0.566445947,0.036141936,-2.074977636,0.247792199,-0.897156775,-0.136794835,0.018289192,0.755414009,0.215268582,0.841008782,-1.44581008,-1.401973248,-0.100918204,-0.54824245,-0.14461951,0.354020327,-0.035513025,0.56573832,1.545658827,-0.97423631,-0.07034488,0.307968855,-0.208498761,1.033800721,-2.400453568,2.030603647,-1.142631292,0.211883381,0.704720616,-0.7854352,0.462059736,0.704228222,0.523507953,-0.926254332,2.007843018,0.226962537,-1.152659059,0.631979465,0.039512686,0.464392334,-3.563516617,1.321105599,0.152630553,0.164529547,-0.430095702,0.767368734,0.984919846,0.270835847,1.391986251,0.079842314,-0.399964571,-1.027850509,-0.584718227,0.816593945,-0.081947051,-0.344766021,0.528288126,-1.0689888,-0.511881292
-2.080322266,-0.038130075,-0.665514588,-0.205680072,0.705880344,-2.612790823,-0.025293503,-0.178266197,-0.064637527,-1.204955697,-3.880898476,0.974470377,0.41516003,1.751967311,0.48501116,-0.170893714,0.748870075,0.629793286,0.811053038,2.133776188,0.238459185,1.798873305,-1.604648113,0.118714854,0.762238026,1.836430788,-0.558974445,-0.183320954,-0.989050448,0.775032043,-0.593328476,1.20861876,-1.588639021,-1.236659646,1.273804069,0.061640527,0.388053268,-1.860771179,-0.781708419,-0.368736953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.137676835,-0.117321059,0.77494508,0.181106701,-0.916110277,0.39508307,-0.182491511,-0.790308297,1.231065035,-0.275745958,0.068552367,0.911061943,0.20670405,-0.696493626,-1.954489827,-0.363380224,-0.978326321,0.877332091,-0.412389964,-2.13152194,1.403688073,-1.479424715,-0.544142365,-0.391886532,-0.268758714,1.034399509,-0.716313958,0.373861462,-1.325217843,1.276832581,1.041066766,0.119443722,-0.045108631,0.338728726,-0.214208409,-0.724682331,0.031682052,0.676814675,0.448306173,0.354227364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79676199,-0.684293687,-0.808941305,-0.62391597,0.084044471,1.3280164,-0.475252122,-0.110295936,0.365986705,-0.702431619,-1.203935862,-1.076852679,-0.907946587,0.956433594,-1.345016718,-0.86060822,-0.86722523,0.323316008,-0.821200073,-2.121891737,1.199785948,-0.415934294,0.248672456,0.407734305,1.154716969,0.674282074,-0.96363163,0.698200226,0.128444791,-0.262788564,0.271131575,-0.240439191,-1.462158084,1.022049189,0.749333858,-1.089760423,1.210398793,1.730425119,-0.984176219,0.442601949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.171777323,0.952694952,-0.076922573,0.798864424,-0.894867539,0.306629986,-1.1864537,-1.555331707,-0.161533937,1.817726612,0.023361051,1.083019853,-0.045787584,0.299750417,0.666751623,0.032851353,-2.334046841,0.27720508,-1.712097287,2.188139439,0.671666145,0.143354565,0.345784038,0.994534254,0.701667488,0.628217876,-0.050794944,-0.165088043,-0.188397869,-0.092102744,-1.244182944,0.487327367,0.705927193,0.889386415,1.007565022,-0.987543225,-0.897432387,0.370472789,-0.178106949,-0.397878826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.767444253,1.678209662,0.658500314,0.382662714,-1.098942757,-1.109419703,-1.394905686,1.178619862,-0.528802335,0.680076122,1.252403617,0.670394123,-1.539721012,1.188747048,-0.319816679,-1.257209182,0.405121267,0.430917352,1.242878199,-0.755557299,0.393632919,-0.908652246,1.499758244,-0.362490743,-0.621951282,-1.11422956,-1.86748004,0.058838941,-0.63504827,-0.274831921,0.436673045,-0.418646544,0.041154265,-0.808762789,-0.04404689,0.281432956,-0.93968302,1.98091054,1.452538013,0.269354105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.287560821,-1.171541095,-1.160466313,0.236877695,-0.755678773,-0.628463745,0.608778954,-1.670083523,1.456139207,0.405231476,1.732113242,-0.936009765,-0.383707225,0.828951418,-0.766314864,2.035702944,0.044471923,-0.652855039,-0.679804504,-0.872873425,-0.649594128,-1.079842925,-0.106924266,0.585986435,2.217138529,0.898644507,2.550784111,0.164857626,0.194945693,-0.803888023,-0.364754438,0.155144677,-0.247857153,-0.617684007,0.711163461,0.150263265,-0.240827024,-0.858987272,0.765042484,0.672174394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027693814,-0.227798611,-1.920056343,-0.185534075,-0.148849189,1.242005944,1.029574513,0.396024048,-0.886283159,0.429236442,0.691993415,0.242694199,1.524032831,0.303921491,-0.112048946,-0.296838284,0.148590043,0.765040398,0.779127896,1.470279932,0.17345807,0.106671408,-0.818363845,0.671649396,0.087342113,0.876469433,-0.266463518,2.153441191,1.249352336,0.242006496,-0.832729518,2.454218864,-1.292658806,0.353056461,-0.097827017,0.491121471,-0.515285254,1.032058358,-0.304666847,-1.239797235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.435008883,-0.57229358,-0.347763181,-0.646956623,-1.060128689,0.401198059,-0.803533733,-0.324648857,0.700600207,0.765489936,-0.507772684,-0.024494857,0.760747254,1.381240606,0.384539098,-1.074345469,0.300155252,0.513261557,-0.542382002,0.078624077,-0.484999955,-0.086455666,1.315709829,0.208127886,-1.40185082,-0.824468791,0.200417146,-0.128416777,0.448427528,1.211207986,0.593436182,0.647214532,-1.081979275,-0.045519128,0.311315566,-0.854228139,-2.569458246,0.144741535,-0.296135247,-0.329167932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.108549118,0.322386235,-1.955976725,0.371283591,-0.703777432,0.55662185,1.957003593,0.841029704,0.562552273,0.442317069,-0.265071869,1.22225225,0.166502163,-1.243428946,0.348579407,0.632578969,2.01338172,0.781462908,2.147151709,-0.908350527,-1.187041163,1.617081523,-0.042681299,0.367983699,1.809185028,1.020068407,1.589721084,1.238116741,-0.976524413,-0.887750387,-0.577326357,0.80295527,0.760487795,-1.58565712,-1.691414475,1.054736972,-0.50199312,-0.29468745,-0.501387537,-0.632003248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105937302,0.580887139,-0.027568689,-2.467702866,-1.126164794,-0.269188315,-0.582966805,0.312615812,0.394690484,0.315726161,-0.919243217,-2.247155666,-0.293478876,2.053683281,0.529404998,0.428659499,-0.507449567,0.530578554,0.326187789,-0.594896257,0.426921993,-0.064798981,-0.307341427,1.012472749,0.338268846,0.746088743,0.179772809,-0.9173733,0.256107539,0.084789008,-0.384506136,-1.297242284,1.14849472,-3.277304173,-1.36394608,1.564687133,-0.792816699,0.345475912,1.668219328,0.678751111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.164225936,-0.446764648,0.598128438,0.192059055,-2.146925688,-0.885227263,-0.494391531,-1.024986506,-1.89283514,-0.311389357,-0.118667312,0.833354533,-0.92884475,1.581253171,-0.719876289,0.671238065,1.121292591,1.171097159,0.138431713,1.045212388,-0.343289226,-0.841916621,-0.609347224,-0.159514397,-0.64645946,-0.227691293,-0.426238328,0.377650023,0.141158015,-0.035093676,-0.889643848,-0.746764839,0.612604499,2.080319881,1.498865128,-0.193774864,-1.356622577,1.332052827,-1.20621109,-0.467412204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.15539217,-1.48191762,0.820604503,0.073051281,0.313430995,1.818928719,-1.253966928,1.558384657,0.960891902,-0.935690999,-0.178707823,-0.26876694,0.302024573,0.615806282,-1.300890446,0.018104235,0.164287969,1.333050013,2.603918314,0.397013426,-0.477669567,-0.103413738,0.230021432,-0.867708921,-0.124483608,-0.761243105,0.324422836,0.340493411,-1.139498591,-0.362352878,-0.612578094,-0.060487684,1.092637777,-2.046092749,0.419031084,1.09968555,0.218657434,-0.848232985,-1.656612873,-1.024610043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.335226417,0.850657642,1.295027614,0.050297897,0.34954682,0.087274574,0.818709791,-0.474876165,-0.568756223,0.058626417,-0.4891074,-0.356872737,-0.437070966,-0.243534356,-0.093778081,-0.615982831,0.414649427,0.202095732,-0.297560543,0.681660593,0.538310826,-0.614050984,0.769057572,2.06324172,1.524718761,0.389533967,-1.441940904,0.845672131,-0.445312768,-1.492266059,0.21178478,-0.367183387,-0.974051595,-1.341868758,-1.549632311,0.313535124,-0.403554857,-1.074180007,-0.001412034,1.097713351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.872331858,-1.755180478,0.795485079,-2.007531166,1.186133742,0.62856102,-0.057842311,1.855901718,0.028483586,-0.181433737,0.612399101,-0.763324261,-0.354961514,-0.261775821,0.812125802,0.482615352,-0.886511922,-0.037756979,-0.562953234,0.897705734,0.383232057,-1.324806333,1.139269233,-0.055480622,0.533784926,0.490733415,0.972823322,0.806909204,0.317545831,0.051478405,-0.972116888,0.159836113,0.765861392,-1.733863354,-0.299493492,1.908760667,-1.212121129,-0.122281529,0.226061568,0.424852073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.302960753,0.244866729,0.679017186,1.660737753,-2.031270266,-0.435329735,-0.879835784,0.128831878,0.055340979,1.472032905,0.525387704,-1.110955715,-0.18956627,0.825639546,2.4702425,0.311087221,-0.583718777,0.580508947,0.832612753,-0.538230538,0.261325568,0.457331926,-0.209657833,-1.733198762,0.576554239,0.073786013,-1.602557421,0.547601998,-1.968321562,-0.219554543,-0.249335334,0.998315156,-0.057827529,-0.984901369,-0.034476671,0.380586267,0.474504977,-0.555504143,-0.392933995,-0.56129837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.251973689,0.566106379,-1.05376792,-0.358932167,0.653291821,-0.069367215,1.119934201,1.841646791,0.304780841,-0.819031537,0.875894189,-0.172806337,1.24984026,-0.922306895,-0.130690336,1.304546475,0.604692221,-0.232043609,0.181585059,0.463922918,-0.204516798,1.462823629,0.506149352,-1.986884594,0.561083317,0.343115777,-0.033852525,-0.061556499,-0.711204231,3.220568419,-0.120111629,0.34295845,1.810250401,0.610787034,-0.373558342,-0.002290374,0.476721317,0.618152678,-0.234816119,-2.101305485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.487496316,-2.302743435,0.934849203,1.367166162,-1.180575252,-0.290912807,-1.939286947,0.628705502,-0.222552329,0.223107532,0.051648572,0.499167264,-0.811248004,-0.399346054,0.514977872,-0.086921073,0.560156643,-0.153577,0.227588624,1.302304506,-0.143113077,0.614649713,-0.042085573,0.789137423,-1.817363024,-0.581057727,0.369804591,-0.433913201,1.207046747,1.456715465,-1.542686462,0.778064847,1.00586307,0.513152301,0.774116158,1.300289154,0.913560271,0.456816375,1.152388811,0.741500378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.162058353,0.517910361,1.789766908,0.375039548,-0.075969338,-0.678003132,0.600541413,0.493477315,0.393853992,-0.906409085,0.319150746,-0.499143869,-0.660399258,0.077469699,0.387551814,0.97635287,-0.841298938,-0.145935565,0.854822934,-0.285540909,0.05384247,-0.603582263,-1.160375237,-0.812097609,-1.195849419,0.562516451,-0.236867383,-0.219673693,-1.623322129,-0.634396076,0.340876639,2.833682775,-0.076270372,-0.998245597,-0.434901863,-0.829301298,0.841079116,0.270050734,1.612705827,0.568196297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.607840538,-0.106573604,2.017828941,-0.840257525,-0.086164065,-0.786269307,0.588488281,-0.346598446,-0.534316421,-1.089013577,0.291769475,0.253801793,-0.580686569,-0.213051334,-1.68681109,-0.857073009,-0.801161826,1.386226892,-0.516565919,-0.190407649,1.446356297,-2.098420382,-1.169858813,-0.418794304,-2.944573164,-0.098554336,-0.280782193,0.7398507,1.62718153,0.030132484,-0.145601332,0.227530435,1.048856378,1.773938775,1.116886854,1.081251264,1.509415746,-0.498693764,-0.913155258,-0.12694481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.079685859,1.020345211,-0.790109634,-1.155447364,-0.367505461,1.263913631,0.827048898,-0.572468996,1.21167767,1.792988181,1.379124641,2.049917221,0.992011368,-0.930034816,-0.24939388,-1.002894521,-2.572706461,-0.046080381,1.359182,0.020971375,-0.210473105,1.597260594,0.92619139,-0.136542931,1.168162584,-1.006245017,-0.61675936,0.218939558,0.717838287,0.013333053,1.348059893,0.66217649,-1.050645471,-1.034870028,-0.243242472,-0.75336647,-1.454329371,-1.022920132,-0.476988763,0.199095607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.061083078,0.817840397,1.550795317,1.225768328,1.522541285,0.137487188,0.448477924,0.952169895,-1.115069151,0.651412129,-0.192102045,0.337622613,0.047543701,1.471578717,0.476930678,2.010209084,0.135824353,-0.828131497,-0.975346208,1.2497015,0.977551103,-0.555820346,-0.167353898,1.810647726,0.746234596,1.477639914,-1.436650157,0.954872072,2.116853952,0.368600488,0.431669772,0.882142961,-0.026213018,-1.941880107,-1.106824994,-0.667835236,0.210711688,-0.530194759,-0.295190692,-0.172721684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.638453603,1.807622194,1.008900166,0.672822237,0.770658433,1.533001661,0.576320767,-0.819780886,-1.302051544,1.599477172,0.676874876,1.324061632,0.310813189,0.504487276,1.260331869,-1.258468032,1.181067824,1.232953429,-0.00692844,0.367449075,0.652186155,0.24713102,1.54326427,1.326788902,0.611316144,-0.682902455,-0.920411468,0.938984513,0.281447858,1.162163019,-0.035100766,-0.825614989,-0.309159517,-0.252156615,0.780844271,0.344064832,1.275246859,1.303762913,1.817005157,0.465589017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.986204624,-1.719757795,-2.230078459,-0.43910569,-2.397242069,0.124508478,1.493994832,-0.237058118,-1.482014537,0.429888844,-0.782186329,0.389665633,-0.480306208,-1.051903129,-0.987736046,-0.182059571,-0.379466832,0.273247898,-0.138556376,0.881904244,-0.51489681,-0.117796369,-0.108906433,-1.142649055,-1.349120259,0.316879928,-0.128845483,-1.352643847,0.161457583,0.739064336,0.165376946,-1.495079517,-1.713639021,2.050599098,0.772166789,2.271243095,-0.973836005,0.474168926,-0.628020942,0.581238389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.241987541,-0.140923738,-0.653254569,1.735855579,0.493222594,0.699760735,-0.490214825,0.296281189,0.574773788,-0.505159676,0.702548265,-0.554584801,0.7283355,-1.243858099,-1.107821822,-0.426698148,-2.755650997,-1.148347139,-1.234676957,-0.589449644,-1.313248396,-0.494713604,0.669989467,-0.138093621,0.058205836,-0.780497611,0.33754161,-0.166919738,0.105765693,0.044486415,-0.368945926,-0.073951416,-0.799669266,0.124686942,-1.289727688,1.292332768,-1.292147279,1.322567582,1.593848705,-2.597719669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.168434381,-0.562369585,0.673750818,1.223846555,-1.052629828,0.985048771,-0.917995393,-1.016455054,0.352714211,-1.608920097,2.011646986,-0.963712573,-0.174083024,-0.299346149,0.449206084,-0.385968715,0.35722366,0.609983146,0.824893057,0.101578079,0.41808781,-0.774300039,-1.869866014,0.812736928,0.647766829,0.498688549,1.13713336,-0.016839838,0.588231206,0.124583609,-0.094401337,0.953379869,0.837739408,2.5639925,-1.307907939,0.781865656,-0.644111097,-0.924558461,-0.058433842,-1.239360809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.063226819,1.78832376,1.376492023,1.78669107,0.079556257,1.193013906,0.078492977,1.370478868,-0.700814426,-0.87238431,0.487689048,0.584534407,-1.753872991,0.645651162,1.551775813,-1.224763274,-1.221269369,0.603332877,0.159796968,0.9737764,-0.957086504,-1.394082546,-0.970552504,-0.9483729,-0.496041536,0.415224135,-0.031763643,-0.589993,0.680320084,-0.371570438,-1.346570373,-0.996609807,0.835854411,-1.203346729,0.466394871,-1.090400696,-1.021962643,0.571628273,1.052481055,1.784732223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.364528179,-1.88401556,-0.273768425,-0.235132962,0.171791658,-0.906591773,0.873799264,-0.464476585,-0.099607818,-0.909634829,1.709746003,0.853468537,-1.49854517,1.579166651,1.362725496,1.286255717,-0.055209901,0.153398424,-0.942942917,0.103139788,0.899135232,0.163851008,0.022556208,0.985981166,1.241803527,0.246564701,-0.030313293,-0.801988602,-0.606592655,1.151996136,0.746980309,-1.20393765,0.987447798,-1.906832457,0.431345731,-0.160961851,-1.190828919,-0.185298368,-0.724054635,-0.968230546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.062560678,0.043191936,-0.21490176,0.105938189,0.387693077,-0.000318425,0.343792886,-0.96554184,0.034085568,-0.371758163,-0.82922864,0.929497421,0.196961269,-0.275504321,0.062247824,0.249923304,-1.524407864,-0.090377219,1.846290231,1.041641355,0.262791991,-0.360082686,1.398947716,-0.062208861,-0.758216858,-0.085746512,0.209345877,-0.149472624,1.206538558,0.12060415,0.937266111,-1.332152724,-1.001291513,0.06600903,-0.240718782,0.400305659,-0.270752043,0.783116221,-1.151677608,1.271784782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.152707338,0.261239946,0.819937885,-0.312776417,0.281080812,-0.428825498,-0.191517115,-0.698572695,0.286192387,0.576377213,0.210853219,-2.026795626,-1.371199846,0.939968467,0.490436763,0.569744229,-0.361403763,1.808590174,0.328376025,-0.492476851,-0.690402448,0.297137499,1.037718654,0.026601771,0.448236197,1.024917841,-0.469555348,-0.32337153,-0.086642727,-0.862428069,1.15598619,-0.583644032,-1.416460514,0.799195766,-2.063856363,-0.457673043,0.315795392,-0.013959325,-0.376068741,-0.715356231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.802759528,-1.539525986,1.144382,0.137597933,-0.710266113,-0.479262918,-1.000971317,0.447978675,-0.038644321,-0.466411978,0.668338835,2.243160009,-0.197019801,-0.667736351,-0.59068346,1.688439965,0.915396273,0.750553131,-0.914734066,-0.60393703,-0.978893161,0.559663951,0.055128615,1.063743114,-1.910979152,1.101828575,-0.27337122,-0.231060728,-0.778534889,-0.878016531,-1.002812147,0.486585379,0.261245489,-0.314995289,0.506279588,0.787822843,0.467777759,-1.480923533,0.219047561,0.775571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.138377085,1.537852883,-0.187720194,1.19509387,0.074916057,2.357265472,-0.076403663,0.322665691,-0.233626142,-0.634114265,-0.335548908,-0.363182902,-1.261114597,-1.562512159,-0.218659714,-1.123134375,-0.228739321,-1.036545038,-2.191538811,-0.673161268,-0.150803626,-1.201196194,0.083551012,1.819216847,-0.55625844,-1.013751149,0.804957986,1.138848782,-0.913211763,2.047493219,-0.89478296,1.059102774,-0.605856717,-1.096832395,0.21764259,2.122046709,1.121490598,-1.101166368,-1.272571087,0.843458951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.873966157,-1.16225493,0.12618579,0.505784869,0.669515252,0.483397782,-0.438356578,-0.139521465,1.667876601,0.906356215,0.860304117,-0.00941371,-0.807548523,-0.784812868,-1.315515518,0.687524498,-0.157235265,0.303399771,-0.363406897,-0.552651167,0.414420962,0.175171033,-0.529515803,-0.067456946,1.058814764,-0.117897928,-1.853420734,-0.701849461,0.262396336,-1.724596024,0.276580364,1.073024154,0.635285139,-2.178548336,0.312043756,1.572378397,2.002793312,0.009310115,-1.128419757,-1.259131193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.267123073,1.754908919,0.059081186,0.946492314,0.212601811,-0.527676165,-1.095412135,0.390338391,-0.147141859,-0.522368133,0.63058269,2.024914503,1.573076367,2.114488602,0.620037675,0.533758819,1.723189473,-1.390599251,0.613720238,0.746699631,-1.504179358,-1.687467098,1.206977844,-0.840076506,2.232582569,-1.758686304,1.168785334,-1.089552999,1.977851629,0.330122888,1.481403708,-0.401635885,1.634118319,-1.764545083,2.134186268,-0.521586776,-0.748533249,0.105654724,-0.701488495,0.608079255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.486692995,0.337698817,0.949077666,-0.491730571,-0.551621616,0.046200193,0.004158509,-0.858701706,0.744886696,-0.392201394,-0.731709659,-0.045765847,-1.077162504,-0.882982969,0.632930458,0.703033686,-1.093268394,0.186470017,2.679853678,1.07563138,-0.15880844,-0.058051921,-0.92826134,0.912328303,0.538362443,-1.819679618,1.201520681,0.946805716,-0.868582785,1.471187115,-0.131622717,0.867182016,-1.563353896,1.251397014,1.020304084,1.050848007,-0.009966209,-0.377478689,-1.394733071,0.231567264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.176028103,1.234488368,0.594600856,-1.502078414,0.187126964,-0.464783758,-1.040590763,-1.43639493,1.247476935,0.070861585,0.073343933,0.256215632,0.06392438,-2.220642567,-0.654899776,1.282637358,0.779865324,1.143395662,-0.332576543,-1.507492661,0.920635402,-0.498645693,-1.391789436,0.661659241,1.179698706,0.291845262,-0.825160205,-0.88117981,0.296456665,-0.379912317,0.767746806,-0.095246218,-0.075988375,2.022945881,-0.103602707,-1.117279172,1.236048818,0.884093702,-1.795379758,0.418326676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
