0.471435159,-1.190975666,1.432706952,-0.312651902,-0.720588744,0.887162924,0.859588385,-0.636523485,0.015696373,-2.242684841,1.150035739,0.991946042,0.953324139,-2.021254778,-0.334077358,0.002118365,0.405453414,0.289091945,1.321158171,-1.546905518,-0.20264633,-0.655969322,0.193421379,0.553438902,1.318151593,-0.469305277,0.675554097,-1.817027211,-0.183108538,1.05896914,-0.397840232,0.33743766,1.047578573,1.045938253,0.863717318,-0.122091576,0.124712951,-0.322794795,0.841674685,2.390960455,0.076199591,-0.566445947,0.036141936,-2.074977636,0.247792199,-0.897156775,-0.136794835,0.018289192,0.755414009,0.215268582,0.841008782,-1.44581008,-1.401973248,-0.100918204,-0.54824245,-0.14461951,0.354020327,-0.035513025,0.56573832,1.545658827,-0.97423631,-0.07034488,0.307968855,-0.208498761,1.033800721,-2.400453568,2.030603647,-1.142631292,0.211883381,0.704720616,-0.7854352,0.462059736,0.704228222,0.523507953,-0.926254332,2.007843018,0.226962537,-1.152659059,0.631979465,0.039512686,0.464392334,-3.563516617,1.321105599,0.152630553,0.164529547,-0.430095702,0.767368734,0.984919846,0.270835847,1.391986251,0.079842314,-0.399964571,-1.027850509,-0.584718227,0.816593945,-0.081947051,-0.344766021,0.528288126,-1.0689888,-0.511881292
-0.212638199,1.383166552,0.481297612,0.097620323,-1.020895123,0.000780357,0.180238396,-1.130840778,-0.916283667,0.214761257,1.419389844,-0.534459531,0.798228383,-0.663361013,0.230646074,1.692948222,0.386671245,1.322775483,-0.650471151,-0.037330527,0.195718959,-1.773186922,-1.713767052,1.229453206,1.327581763,1.630620837,-0.230174109,-0.440809429,-2.205679178,-1.375004649,-0.359555602,-1.19381249,0.449053556,0.448314577,0.249817431,0.363813609,-0.062269602,-0.536386728,0.453623444,-0.588018596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.658424795,-0.277769804,-0.186851576,1.239148378,0.664974511,-1.033754468,0.459361047,0.391002953,0.319686711,-0.060047183,1.452571273,1.736671805,-2.0364182,-1.741175413,-1.695446134,0.662236392,-0.57079953,0.887765348,-0.973146558,-1.801421165,1.403986454,-1.198445082,-0.239509642,1.655232787,0.104430601,1.293789864,-1.114275217,0.512665272,0.13073647,0.31602028,0.229450583,-0.431435913,-1.013581514,0.310190529,1.877912521,-0.701834679,-3.233504534,0.200242952,-0.139337093,-0.037093807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05316814,0.644197524,-1.01241076,2.37118125,1.440502286,-1.092587233,-0.996140838,0.867826343,-0.250733435,0.768990338,-0.638298213,-0.192955926,0.338915288,-2.666952372,-0.382754385,0.852265239,-0.226793408,-1.738920093,0.056061525,-1.817298651,-0.152310133,0.724071681,1.175361037,0.081119612,0.546146154,0.302888095,0.281125188,0.555194378,1.287912965,1.410484552,-1.097561836,0.706862867,1.517567515,0.273429334,-0.655666709,-0.27213484,0.364222586,-0.923740089,1.538310409,0.552177966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.786451161,0.643371522,0.643775225,0.097846493,1.264975667,-1.929697514,-2.380088806,-0.514774859,1.047516108,-0.068576165,-0.084317915,0.837395132,1.031121612,-0.335755169,-0.453867853,0.889664948,-0.899207056,-0.147750199,0.820535243,-0.285018474,-0.540141702,1.155548215,-0.556504846,-0.439028829,0.427961469,2.006901741,-0.192463875,0.013282048,-1.321203828,0.622027934,0.126299292,0.485961109,0.035770413,-0.203601569,0.796601653,-1.598442435,-0.984729111,-1.627125382,-1.458251476,0.416124076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.37160027,-2.210345984,-0.197091758,2.20474577,-1.528027177,-0.33313182,-1.227923036,-2.070221901,1.539195061,-0.549061835,0.490077704,0.847190201,1.222351313,2.714404345,0.419233561,1.620244265,-2.179289579,0.713244259,-1.646045089,-0.503103852,-0.290841281,0.016647073,0.526893914,-1.772352219,-0.239715099,-0.266734004,1.118011475,0.174665898,1.775787354,-0.840945125,-0.760109007,-0.408395261,-0.229407832,0.648075342,-0.759382427,0.613578022,-0.748770237,-0.186212644,-0.388106406,0.431254089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.594286919,-0.449440926,0.72895807,-0.747542143,-1.05836153,-1.336293221,0.024043217,1.37601757,-1.303818226,1.080970883,-1.76090312,0.566775739,1.328074694,0.366992176,-0.988723338,-1.26194346,-0.321691692,-0.368240148,-0.464782625,0.567713082,-0.769218266,0.658396125,1.084815264,1.00000453,-0.116615646,-2.040384769,0.384750903,0.461086959,-0.293192327,-0.820824623,0.571812272,-0.477197021,1.253473878,1.33491087,0.496335745,0.993084252,0.06945388,0.296579838,1.751661181,0.579728723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.934062779,0.128169537,1.695408821,0.493748277,-0.642709613,-1.877012372,-0.252209783,-1.010279536,0.169060022,0.871627748,0.805155575,1.153723121,-0.520786166,-0.382088095,-0.43218109,-1.543349266,-1.374424577,0.447084814,0.96054095,-1.724841952,-1.776178002,0.744448841,1.468345761,-0.097931184,0.485712349,0.038514566,0.670091629,-0.276242465,0.145823821,-0.295499146,-0.583519936,1.642153025,0.979262412,0.429934978,0.304768443,0.096452557,0.051355451,1.010284066,-0.048345722,0.641546726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.2578547,0.878028035,0.873955905,-0.710204005,0.193910107,0.801631987,1.112428427,0.063844159,-0.119534008,-1.228331685,-0.039036341,1.205535769,-0.146349102,-0.548844397,1.756115913,1.134867549,0.894274473,0.20789437,-0.448674768,-0.069399662,-0.863012373,-0.421852738,-1.508397698,-1.625656962,0.691437662,0.038103346,-0.922522247,1.363588214,1.155415773,-1.921622038,1.112435102,0.768056333,0.252832711,-2.030760765,-0.180618465,1.299481392,0.449601769,-0.113757037,0.205933541,1.729952574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.877617002,0.200499773,0.145743951,1.12510705,-2.562550783,0.105367549,-0.887059331,0.918532431,1.266766906,0.116320409,-0.129549325,2.231617212,1.702666879,-0.553565025,-1.695153475,1.101846457,0.138454318,-0.493156195,-1.466402411,-0.46418336,-0.308167368,0.900568664,0.147039905,-0.782699585,-1.744457126,-0.902175844,-1.602909446,0.724455297,-2.208445787,0.086100675,-1.099839926,-0.880690873,-0.844013095,0.609213591,-1.551097631,0.058007598,0.43140015,-1.789256573,-0.237034395,-1.392395258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.216842353,1.075552464,-0.906125546,-1.374149799,0.892264903,0.558056176,0.043468274,-1.894047618,-0.052754208,0.235815272,0.871919215,-0.09988723,1.407221437,0.601900518,-0.650681257,-0.612802804,-0.699604511,-0.018685713,0.618525386,-0.386814326,0.045470517,0.812000394,-0.359005302,0.677693069,-0.09564735,-0.064902246,-1.329406857,0.026288336,-0.394247293,-0.600908995,0.658579469,-0.36763072,-0.570639789,0.200664476,0.35240975,-1.096243262,-1.028272033,-2.583352566,-0.930765688,-0.046859097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.644468725,-0.12569198,-1.759965062,1.233214617,-0.284388781,1.015536904,-1.332065463,-0.250101835,0.456595182,-1.975677729,0.010846647,0.762171388,-1.460829258,-0.179175928,0.238319203,-0.535621047,-0.529921651,0.137983978,-0.837733984,0.698422909,0.351894617,0.97081387,-0.349133492,0.305100232,-0.57992065,-0.722569764,-1.016000867,0.245752245,-0.533308804,-0.654210329,-0.567993402,0.118324168,-0.967343092,-0.671239674,-0.485913485,-0.723471224,0.480906159,-1.986405373,0.07185591,0.174982697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.70034802,-0.947120965,0.5827865,-0.464592338,0.2732912,-0.279709339,0.51432091,0.594095349,-0.511800885,0.083885834,0.619296849,0.270565271,-0.407662153,-0.065683454,-0.675376356,-1.175901055,1.600735307,1.40385139,-0.720937848,1.0009799,0.529633105,-0.16958636,0.752328157,1.919620156,0.475153625,1.017659664,0.278018236,0.501594782,-2.168087721,0.035199188,0.446682572,-0.942350984,-0.985190868,-0.723169327,-1.218246698,0.465726256,1.478029013,1.846178651,-0.693277657,-0.298578709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.600676417,-1.114046931,-0.146019176,-1.387762427,1.242096186,1.027383089,-1.49726522,2.031154633,0.053967845,0.912482917,0.307818145,0.819143176,1.141073346,-0.087856524,1.124053597,0.887032866,0.494564414,1.441723466,-0.572953582,-0.259456903,0.90400666,-0.755812287,0.206412196,-0.180730149,-0.250922918,-0.120505422,-0.693377256,-1.10491538,1.34528327,0.016848987,0.383336157,0.185282648,-0.360354215,1.001548171,-0.0313849,0.723257244,0.212158054,0.504620075,-0.178054765,0.245656684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.205291942,-1.010333896,0.735149622,-0.946076095,1.464885235,-1.668877959,-1.418028116,-0.157013938,2.261312485,0.519215643,-0.5819875,0.842920661,-0.286237627,0.02798821,0.423808694,-1.040647388,-0.535190344,0.163577422,0.549972653,1.317280889,1.148311853,-1.710434675,-0.098582976,1.016161919,-0.228032351,-0.835105121,-0.504081547,1.941197276,0.005251309,1.087868571,0.63812691,-0.885753393,0.917151868,-0.911978662,0.003227343,1.967428327,1.103166699,0.049440578,0.201733127,1.044596791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.046990309,1.361099839,-0.125290915,-0.431240797,0.940798461,0.207982868,0.318853199,1.80031538,-0.09856005,-0.692449033,1.367750883,1.359588027,-0.939327419,0.588921428,0.120063908,-0.032707799,-1.011169076,-1.594288707,0.804691374,0.047174167,2.004438877,0.144463032,0.443465948,-0.483599633,-0.062805004,-0.202041909,-0.592102528,0.074688919,-1.102349162,1.642302513,-1.30706799,0.725520968,0.622085512,-1.423970342,0.042359274,-0.501329064,-1.311008692,1.479478478,-1.411732912,-0.86564374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.907710791,-0.696014047,0.077243842,-0.20487377,0.728678763,-0.372724742,0.50300175,-0.156823188,-1.396877527,0.177807435,0.201380059,1.131907582,-0.119217329,-0.850342929,-0.714966953,1.330486536,1.218422294,0.402345687,-0.020456824,-1.437366128,-0.383522213,-1.847018242,-0.587446511,-0.043138187,-0.260061741,1.07148838,-0.082184628,0.138825625,0.294905484,1.402692676,-0.622216403,-0.522486985,0.17797111,-1.185489297,-0.404775441,0.239375949,-0.221206442,0.132419661,-0.042016529,-1.061273098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.076479204,1.599217415,-0.517757237,-1.400622487,0.538588881,0.656282365,-0.413680762,-0.969591558,1.234576106,-0.138589755,2.370306253,-0.022254361,1.033201694,1.147629023,-0.077370718,-0.213998869,0.195017099,0.457562506,0.354806185,1.951207638,1.568007946,1.232565284,0.174269348,1.048957109,-0.420022309,-0.538878798,-0.889978111,-0.131982058,0.227000192,-0.549052,-2.312831879,1.055418968,2.188892841,-0.177092567,-1.525851965,1.991919875,0.378916293,-0.481692493,1.094071746,0.454211593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.293322146,0.238867074,-1.154307961,-0.273387104,1.624333739,0.413192183,-1.014702678,0.752588212,-0.417716295,-0.277199686,0.109492294,1.214810252,1.486980319,-1.241336346,1.268661737,-1.711006403,-0.659809887,-0.678544164,0.656132698,0.140629396,0.826829612,-0.28465426,0.148631498,-0.079916649,-0.814469695,-0.503128707,-0.179154843,0.480796218,0.282567263,-0.458931178,0.07241974,0.014821514,-0.006921661,-0.07374236,0.833783925,-0.74053663,0.413881868,-0.44790113,0.36301282,-0.38041082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.944191694,-0.845766187,1.522069335,1.49244833,0.447748452,-1.539530635,-0.21030958,-1.371900201,-0.351777047,0.459433287,-0.506353855,0.640694439,-0.266792208,1.18239677,-0.082955807,-1.03333962,-1.029054761,-0.502779841,-0.083437838,-1.184253097,0.926592767,-1.956782341,-0.273227364,-1.069246531,-1.490749598,0.400249422,1.981986642,-0.328438491,-1.130065918,0.476352632,-1.342230439,0.260728717,0.325462461,1.727211237,0.024389012,-1.653051376,1.938016772,1.437955856,0.472849607,0.63480401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.66466403,-0.72774297,-1.371997833,0.789839208,-0.082323432,-1.286055207,-1.688256383,0.183342993,-1.87486887,0.495245636,-0.152949467,-0.905416608,-1.650508285,1.724718571,0.312900454,0.875023603,0.371097773,-1.58644855,-0.686348796,1.953445435,0.787232637,0.446613908,1.733019233,-1.521655798,-1.432532907,-2.030848742,-0.162260354,1.83718276,0.491367429,-0.035653979,-0.299576372,0.883597434,1.446752071,1.524083018,0.721682489,-1.316061378,0.627082169,-0.569720864,1.074882984,-1.13231194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.295492142,-0.737888038,-2.602245569,-0.915270686,-0.664249361,0.502045214,0.714295745,0.09184622,-0.065799862,1.091241121,-0.466466337,1.475288868,-0.398481667,1.431693912,-0.494336218,-1.377344489,-0.24375169,0.865319252,0.38512969,1.643199325,-1.334148169,1.383531451,-0.337298781,-0.593549728,-0.626279712,0.68138659,-1.468101382,0.551331758,0.938783407,0.011352945,-1.425839782,1.006222606,0.003645399,0.27570942,-1.648245335,-0.364282697,-2.067866325,0.440889031,-0.101635993,-1.386948466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.677825809,-0.745510221,0.451785356,1.401160836,-0.426224023,0.929504335,0.42671442,-0.835182428,1.003752828,0.196103483,-2.215103626,-1.132625103,-0.293768436,-0.497251868,0.348099321,-1.287349939,-1.488122344,-0.726220071,0.507746935,0.189871356,0.980527759,0.555155575,0.369371206,-0.637441337,-3.434819221,-0.070282802,-0.278044045,-0.458229721,0.496662676,-0.980485976,0.691933393,-0.738466442,0.292292118,-0.676503241,0.016988216,-1.842834353,-0.231153667,-0.018459551,-0.61923486,-0.421603411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.827210248,-0.190767944,1.763744354,0.453571677,-0.332415015,1.463827014,0.950344622,0.547537386,-0.329872996,-1.247730017,-1.320199132,0.963693917,-1.121311545,-0.509089768,-0.389376462,0.150673866,1.16433692,-0.332943678,0.115181305,-1.048127294,-0.605733335,1.418753862,-0.44283548,-0.43320024,0.83500129,-1.041277528,1.401810884,-1.093797445,1.375670671,-0.544599295,0.689777493,1.050247908,0.934269905,-1.073435307,-1.834118366,0.10564027,-1.030835509,-1.89614439,1.732243299,-0.734471977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.606620491,1.446566701,-0.691401601,0.955148757,0.672142029,-0.355115652,-0.240102246,0.232472777,0.525020421,-0.012249905,-0.484402925,0.761125088,-0.307001352,-0.21584788,-0.75089407,0.283352911,-0.120901361,0.702996969,-0.318598747,0.2326148,-0.811898112,-1.919443011,-0.787729383,2.559702873,-0.004541391,0.119073883,-1.023547888,2.175465584,0.339051545,0.575126231,-1.681742191,0.551767468,-0.963786066,0.910078645,0.982752383,-1.038905859,-0.966813207,0.836247385,0.928454578,-1.297851682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.476915807,0.353992313,-0.187717736,-0.029780474,0.314238518,0.24181278,-0.449898362,0.541301072,1.853073359,-0.84688288,-0.229212552,-0.294929683,0.491149217,-1.166303277,-1.725056767,-0.089117676,0.355832666,1.01553154,0.861902177,0.763406575,-0.280991554,-1.299122572,-1.739982247,-0.78051281,0.182103202,0.860109627,-0.35201934,-1.312125087,1.158306122,1.483899832,0.010892897,0.239734665,-0.071572669,0.675635219,0.309684038,-0.320289701,-0.156101063,0.490604579,0.750346482,0.625237525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.326253533,1.661850333,-0.436045349,-1.394509912,0.389587879,1.044570446,-0.818063676,-0.986331642,0.598684132,1.935580969,-0.839189529,-0.463764876,1.754786968,-0.87737,2.580265045,0.930416167,0.617680073,-0.098122627,1.373973489,0.72064352,0.891950727,-0.071804509,0.010459459,-0.575421929,-0.730058789,-1.17609489,0.280154437,-0.63658154,0.857245088,0.282963097,-1.013741374,-1.711716056,-2.007267237,1.757064223,-1.362236142,-1.508666873,2.272540092,-2.985663652,-0.593451858,-0.687103868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.665526509,-1.537693381,-0.39793694,1.052100778,1.151208162,0.523946822,-0.023123959,1.687099934,1.082645416,1.117779136,-1.614126921,-0.385212541,0.645167947,0.080986835,0.330914855,1.172178626,1.173555255,-2.195878029,0.760874569,-2.381239891,-1.120741487,-0.607348561,0.255706072,0.285707414,-0.646860719,-0.961412489,-0.123539694,0.935459435,0.695695162,-1.214062214,1.133117318,0.843794525,-0.250199705,-1.204699278,0.085300721,0.049862884,-0.627251267,-0.645690143,-1.352094769,-0.502266467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.923182368,1.20766592,-1.34111166,-0.551424265,1.361259699,-0.046318788,1.019738197,-0.639461577,1.551021457,-0.134035483,-0.001633515,0.36462,-1.794185042,1.207086444,0.173407122,0.341976702,-0.37464577,1.898706913,0.332434177,0.717727304,1.583903074,-0.291906506,-0.828504205,-0.816309512,1.282295823,-1.521825314,-0.428670317,-1.550209403,0.82683903,-1.213538885,-1.252438545,-0.094923064,0.043727621,0.443899512,0.531957984,0.684352994,-1.755305648,1.236974239,-1.328279495,0.662290871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.894975662,-1.315814376,1.45507884,-0.7464782,0.851038933,1.415685892,-0.929095566,-0.02756419,0.046756767,-1.452287197,1.575492263,-0.197377145,-0.219901174,-0.416243762,-0.821167529,1.190342307,2.115020514,0.1487616,1.073931456,0.665089548,1.084344149,-0.709897041,-2.022440672,0.714696884,0.318214864,0.607459903,0.790907502,0.852224708,0.09669593,-0.379902601,0.929312944,0.811030924,-0.356817484,1.047085285,0.664705038,-0.086919099,0.416905314,-0.764381468,-0.287229002,-0.089350581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.035114527,0.489130527,-0.253340006,-1.948100328,-0.116555534,0.800596952,-0.796154022,-0.382952332,-0.397373199,-0.717626929,0.156995013,-0.344718188,-0.171208009,0.538116157,0.226387843,1.541729093,0.205255836,1.998064995,0.95359087,-2.073478937,-0.115926296,1.39106977,0.303012699,1.093346953,-0.101000227,-0.695399642,0.402492553,-1.507639289,0.08957509,0.658822477,-1.037626624,0.603272617,0.262554318,-0.979586005,2.1323874,0.892485082,1.996473551,0.23142533,0.980069935,-0.184783593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.430744022,0.076357313,-0.606393397,1.167908311,-0.909901798,-0.149791986,0.248037905,-0.332244694,1.209697247,-0.292482555,-0.731596291,1.077450752,1.892185926,-0.9822191,-0.603046238,-0.501270235,1.174665809,-0.473821104,0.357178152,-0.326426834,1.893921494,0.564918518,-0.270725489,-0.478197902,2.091616869,-0.73925209,-0.174406365,-1.211004376,1.288872123,1.371235251,1.582414627,-0.111836962,-0.506927252,0.686102033,0.576324224,0.63350755,0.23058027,1.768928766,-0.032186903,0.955442905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.871239305,0.616610587,1.445777655,-0.158187047,0.506968737,-0.461109132,-0.92072475,0.626933694,-0.37209028,1.251878977,-0.234105304,-1.157688737,0.920383155,1.141664028,-0.867829382,0.360347807,-0.935166895,0.160988778,-0.236861646,0.720761001,0.448383003,-1.72354424,-0.753744185,-0.137847379,-2.401548386,-1.820093036,0.803974748,-0.210276946,-0.155657068,-0.927892685,-0.263378292,-1.058143258,0.267988324,0.813263595,0.319433451,1.426849842,0.430838585,0.758047283,0.464505166,-2.121937037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.592994809,-0.449622184,-0.369850576,0.016136205,0.880757034,1.520258427,0.693306983,0.609804809,-0.790897906,0.085400321,0.789228499,0.593940377,-0.51191926,-0.940527618,0.566758633,1.578890443,-0.254242778,0.457217336,-0.153545752,0.796074748,-1.727677107,0.713331759,-0.421928227,0.334457994,-0.584208488,-0.108376056,-1.486451507,-0.898020506,0.80354476,2.004843235,-2.352392673,0.935797274,1.072771788,-0.86653012,-1.59763062,0.748689294,0.571379483,-0.672326624,-0.662131608,-0.353638858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.766296923,0.886189699,0.800231218,-1.893141627,0.097370796,0.704359531,-0.601546109,-0.950843453,0.710210681,0.727630377,0.103931807,-0.854161143,-0.466024846,0.511145711,0.618830442,2.133546114,-0.938209772,0.629372895,-1.466026783,0.188137993,-0.777076662,-0.529184699,-0.478442758,-0.111198753,-0.774973571,-0.017312266,-0.234065592,-1.55964005,1.460991263,0.733807623,-0.177308992,-1.396597385,-1.478201985,-1.044692397,0.458318979,1.382872939,-0.955573976,0.29819876,0.86939925,-0.115415461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.931279719,0.576357305,2.851650953,1.006811142,-0.322100669,1.689510465,0.360369802,1.025997519,-0.692741752,0.160925344,-0.343137294,0.596047521,1.057276368,-1.25661099,-0.306512386,0.091600671,0.228878826,-0.538594246,-1.284618855,2.452866554,-0.056100987,0.794530809,0.460869581,1.937784314,0.028487122,-1.438626766,-0.795500934,0.332505882,0.836267769,-0.502061009,-0.21370317,0.034446321,0.806027412,1.187222719,0.707450628,-0.585769415,1.234404683,-0.937386751,-0.054287761,0.517181695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
