0.471435159,-1.190975666,1.432706952,-0.312651902,-0.720588744,0.887162924,0.859588385,-0.636523485,0.015696373,-2.242684841,1.150035739,0.991946042,0.953324139,-2.021254778,-0.334077358,0.002118365,0.405453414,0.289091945,1.321158171,-1.546905518,-0.20264633,-0.655969322,0.193421379,0.553438902,1.318151593,-0.469305277,0.675554097,-1.817027211,-0.183108538,1.05896914,-0.397840232,0.33743766,1.047578573,1.045938253,0.863717318,-0.122091576,0.124712951,-0.322794795,0.841674685,2.390960455,0.076199591,-0.566445947,0.036141936,-2.074977636,0.247792199,-0.897156775,-0.136794835,0.018289192,0.755414009,0.215268582,0.841008782,-1.44581008,-1.401973248,-0.100918204,-0.54824245,-0.14461951,0.354020327,-0.035513025,0.56573832,1.545658827,-0.97423631,-0.07034488,0.307968855,-0.208498761,1.033800721,-2.400453568,2.030603647,-1.142631292,0.211883381,0.704720616,-0.7854352,0.462059736,0.704228222,0.523507953,-0.926254332,2.007843018,0.226962537,-1.152659059,0.631979465,0.039512686,0.464392334,-3.563516617,1.321105599,0.152630553,0.164529547,-0.430095702,0.767368734,0.984919846,0.270835847,1.391986251,0.079842314,-0.399964571,-1.027850509,-0.584718227,0.816593945,-0.081947051,-0.344766021,0.528288126,-1.0689888,-0.511881292
2.442856073,-2.596933365,-0.505636275,0.622558713,0.604573548,-0.400495738,0.708871722,-0.403097451,-0.791244924,-1.764964461,0.313459903,0.865482092,0.940884769,1.155804396,-0.131812125,0.733884871,1.558771491,-3.016386747,0.248943061,-0.425581753,-1.365584016,0.427345991,-1.978906393,-0.445310414,1.295936942,-0.527165174,-0.007756771,-0.324663103,-0.480017602,0.218836412,-1.175498724,-0.539660454,0.782058954,0.505537808,-0.14474915,0.353367537,-1.346586227,0.576132417,1.485871434,0.467171788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.70226717,-2.080919504,1.116942883,-0.354817748,0.906181216,2.250793934,-0.063945495,0.619419932,-0.922730803,-0.635489881,-0.033289246,0.49424994,0.755143762,1.202302217,0.517969728,-1.29518187,1.062058091,-1.246171832,0.432986557,-0.201742008,1.186585784,0.726248384,1.487251401,-0.523377299,0.105932601,0.129665926,-1.111052752,0.449234098,-1.615447879,0.120372675,-0.156637371,-1.788370967,-0.471108168,-0.129187703,0.470810384,1.999744177,-1.316231251,1.24536097,0.429372132,-0.767378926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.755483687,0.331153691,-0.26440075,-2.109183788,0.447095126,2.141782045,-0.056079138,1.133097172,0.334239125,-1.218379974,0.834774792,0.426923007,0.804016292,-0.702299595,0.415145159,-0.918570876,0.874263406,0.309693426,-1.720120907,-0.556687772,0.820333004,0.670255005,1.979912758,1.704987884,1.556362867,1.599547505,1.218913794,1.725092411,-2.274560928,-1.173716903,0.248293579,0.614822924,1.403537631,-0.388619483,0.725808024,1.424108505,1.634748101,1.011617422,1.134468913,0.075711548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.289391667,-0.089290313,-0.460103601,-1.623745918,-0.656473458,1.757190347,-0.120805465,2.138495684,-1.718204737,0.073358797,0.30986917,-0.785033226,-0.352962613,-0.680478752,0.38127771,-1.560564041,0.516757309,-0.700559735,0.679547668,-3.150761604,-2.03732729,-0.831997693,-1.424506307,-0.000899419,-0.007250758,0.512744188,1.121732235,1.767149925,0.49677819,-1.566705108,0.693649769,-0.699491441,-0.404902518,0.059151769,-0.786379695,-0.42811954,2.403388739,0.433496058,0.667654455,0.45458284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.152054191,1.239473343,-0.686928272,0.086382419,-1.614495635,0.753276289,-0.098913133,0.194970891,1.509460688,-1.057375431,1.8564533,-0.789329529,0.193637043,0.474019289,0.157145768,0.116303772,-1.170647144,-0.881988525,-0.485793322,0.17436862,-1.500438333,0.15594396,-1.426977873,0.18985562,-0.465136796,-1.226494074,1.017240405,0.715401888,-0.640725791,-1.196582556,0.110528618,-0.364685982,1.565043092,-0.25143069,0.353255689,0.478757411,-0.829831064,-0.393879294,1.065781593,-0.668414414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.654341936,0.565929234,0.620648384,0.395444363,1.377554417,-0.726137877,-0.73461175,-0.832455993,-0.195682898,-1.728133917,-1.274913669,-0.098441422,0.39190501,1.170050859,-0.869645476,1.340765595,-0.225438938,1.22384584,-0.488598645,-0.004922917,-1.405714035,-0.907145917,-2.425416946,-0.702543616,-0.576375663,-0.237092763,-0.74840939,1.36725831,0.928530216,0.741984606,-1.336023331,-0.273307592,1.396823406,0.751116514,-0.199975967,0.700374186,-0.958601594,-0.081422828,0.563141823,-0.97090143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.230216697,-0.868393779,-1.000848174,-0.727710843,0.019696465,0.67200321,-0.315184653,0.534410059,-1.459275484,0.266793191,-1.268733501,1.710248709,3.001147032,0.494283229,0.944405675,0.348610818,1.29965663,-0.95664531,0.527096808,1.488729954,-1.349258542,-0.865536928,1.224712968,-1.487290621,1.382901073,-0.07414864,2.191455841,0.101253502,0.377592504,1.178718209,-0.079436332,-0.405668914,-1.241538644,2.8217206,2.199309111,0.109541811,-0.541251123,-0.506088197,-1.359478593,-0.049681984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.420967996,0.039197791,0.930934668,-0.358399689,0.224534482,-1.138805628,0.837308407,0.583740771,-0.856663346,0.363900781,-0.703653216,-0.995518506,0.68802166,0.780399859,-0.446845323,-1.332673669,0.719231546,1.505192518,-0.384830564,-0.913226604,-1.605540156,0.915734887,0.108257778,-0.979202509,-1.890812159,0.43513599,0.483383417,1.156814694,-0.477237284,-1.671037078,-0.355626196,-0.409768552,1.400063872,0.855081916,0.195128426,-1.823993206,-0.997369289,-0.94568032,-1.168959975,-0.129053786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.697684944,0.12104331,0.674556851,0.360613883,-1.326298594,-0.476895928,1.684006095,-1.069343925,-0.140221387,0.669293344,0.478300452,-0.522426605,0.025738088,-1.16490078,1.03052783,0.967762947,0.737903118,0.169503897,0.194761068,0.684584439,0.313461214,-1.377863526,0.588647366,2.293119669,0.545502901,1.346177459,0.940092266,-0.142972603,-0.856698632,-0.181198359,0.550742745,0.109711312,0.741161108,-0.019631326,-1.737324476,0.733748078,-0.558183849,-0.182120591,-0.045020908,0.167091414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04547409,1.277502298,0.0872982,0.298645586,1.177487135,-0.019651849,-0.072114706,0.246775076,-0.211874008,-1.916667104,0.694328249,-0.64318043,-1.192755342,-1.32929945,0.499250293,0.501820207,-1.311380029,0.317134261,-0.54477644,1.200340629,-0.176444069,-0.919587016,-0.434475094,-0.314878821,1.050353408,-0.078537472,-0.929070592,-0.833146751,-1.289526463,-0.984278142,0.094022721,0.448487312,-0.559279919,0.953159809,-1.093975425,1.501994133,1.794462204,-1.14562583,0.835505307,-0.508741736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.357401252,-0.312579572,0.997971535,-0.767677188,-0.484959751,-1.115112305,0.291985929,-1.847084641,0.552188694,0.926817477,1.375455856,0.476119906,-0.072192088,-0.157032371,-0.762535334,1.728881478,-1.538888812,0.722577751,0.158126116,0.085854091,0.470323086,-1.252104878,-0.986851633,0.147981748,0.194466799,-1.000797868,0.950511932,-1.515950203,-1.534666896,0.117966317,0.479794145,-1.55332303,1.775959611,2.904142618,2.824613333,-1.815247059,0.994338334,-0.118570156,-1.202326655,-2.079765797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.678576291,-0.912567437,0.669902563,-0.641437531,0.358395308,0.516187012,-2.681261063,0.658584118,-0.493938446,-0.276633352,-0.588059187,-1.666672587,-0.508506775,-1.262572289,-0.208026648,-1.484516144,1.476046205,-1.681868672,0.844051957,0.164836183,0.293054551,0.744459748,-0.34299776,-0.203786373,-0.77864778,-0.428855121,-2.18774724,2.113709211,-0.335139573,1.259588957,-0.565480292,0.553419709,-0.407007396,0.756330013,-0.021367744,0.399507791,1.020323753,0.44564268,0.986564815,0.01876892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.944352925,0.571590424,1.996541739,0.352758646,-0.567697048,1.185202003,1.964407921,0.171171635,1.102610946,1.156214952,-0.15814957,-0.11397358,-0.21979633,-0.459053427,-1.289293647,-0.630543947,0.294668138,1.306297064,1.264476061,-0.846754968,1.528817892,-2.060742378,-0.822703958,0.272799045,0.57057029,-1.138703465,-1.056826472,-0.840834081,-1.81707859,1.716473222,0.118678987,-2.007825851,-0.352491826,0.218823582,0.113270812,0.711053967,1.174044251,0.735833287,-0.252664417,0.537233829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.104014039,-0.700519681,0.882024169,-0.726815224,-1.641499996,0.275159121,0.075077936,1.36162138,-1.096260786,-1.101648808,-0.442212224,-1.350462556,0.184892058,0.842839956,-0.987597883,-0.592877209,0.708933711,1.608823776,1.995281935,0.033269256,1.377711415,0.018834228,-0.800812304,1.315999985,1.37881887,0.118556589,0.673955441,-0.162761852,0.860218346,-0.60988903,0.216395974,1.7153157,1.367655039,0.047648612,-0.721463978,0.458526194,0.690049529,-0.616109669,-0.448080689,1.575703979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.067531519,-0.381603867,1.074411988,1.641599536,0.144428805,1.060575604,1.288050294,0.178771675,-0.012873434,-1.721704841,0.093787141,-0.944141567,0.82116729,0.418979317,0.061492428,-0.538559198,-0.550105274,1.49179852,-0.453242898,-0.335259497,1.309530616,-0.065142386,-0.203558639,0.997264624,-0.408368915,1.386967301,-0.072047003,0.054079149,-0.719790637,-1.013812542,-0.143237785,0.650506496,0.507096708,-0.876196384,1.135096073,1.072422266,1.282708406,0.038802251,1.548950315,1.607478023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.586881936,0.249428496,-1.707180977,-0.469548881,-0.210222006,0.242873177,0.268970698,1.621099949,1.22601831,-1.131659031,1.33828485,0.547419131,0.89437443,0.579359651,1.40656817,-1.340543151,-1.092797041,0.268338889,2.36101079,1.961338401,-0.679576218,-0.144780412,-1.506868601,-1.514672399,-0.279873967,0.913710833,2.358786583,0.593568981,2.912810564,0.684903741,-0.36650449,0.817290843,0.779329836,-2.003898144,0.650786519,-2.395074606,1.112196565,-1.374023795,0.771520793,-0.050996959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.200620055,1.350824594,0.415285975,1.280989289,-1.633102894,-0.382860035,-1.350324392,1.634721875,1.245244741,-0.180405006,-0.058207057,0.672828853,-0.043064624,-0.5143857,1.566013932,0.56336987,0.302796781,-0.900369227,1.022307992,-0.164016232,0.30839631,1.292866111,-0.60188514,-0.220291078,0.148917794,1.437806368,1.477704167,-0.499615371,-0.608326674,-0.306488872,2.719747066,-0.933609009,-0.547808707,1.282029152,-0.873452306,-0.21435304,-0.138598815,-0.204127446,1.243488789,-1.71433723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.794282317,-0.506150663,-1.334647894,0.028457163,-0.759240448,-0.248188108,-1.286149144,0.293686718,-0.26442951,0.932389557,1.874325633,1.11537385,-0.556782305,0.259385616,0.72613591,-1.682133198,0.601304114,-2.419793129,-1.410434961,0.377593875,-0.854013205,0.717716396,-0.054716583,-0.518496215,0.175515041,-0.386555344,-1.474569321,-1.109399319,-0.20427753,1.388179779,0.184741139,2.140067101,1.522513628,-0.334860772,1.020536423,0.416008204,-1.692114234,-1.23596251,-0.639002264,-0.245172456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.317643583,-1.431211829,0.848367691,-0.583804488,0.209232867,-0.931723475,-0.408012271,0.309107125,-0.95891118,0.026626494,-0.679086804,0.691105723,-1.087244034,0.014233251,0.164594978,0.363792956,0.193461463,-1.783184648,0.046567447,-0.81068778,1.318033099,-0.568995833,-0.996927857,1.769317985,0.367124557,0.122289509,0.32485491,0.146088213,0.111287646,0.463924229,-1.18097353,-1.831391215,-0.298185855,-0.793738008,-0.438948482,-2.116439581,-0.457534462,-0.856582344,-0.075565964,-0.078736871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.983703494,0.986391962,-0.790055752,-0.228810906,-0.847048223,1.09491837,1.545186758,-1.746211171,-0.941808581,0.334492505,-1.296333313,-0.46958521,0.289865732,0.360255837,0.406847775,0.134299666,1.178137422,0.034479674,0.93985796,1.111473322,-1.20744729,0.121770903,-0.842903554,-0.447127789,-2.188200235,-0.174132153,0.384757727,1.147089005,1.075276017,0.084860399,-0.172055423,-1.141457915,0.043362293,-0.757424414,-1.578769922,0.620677292,1.622733474,-0.152169868,-1.21552217,0.761230767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.541464388,-0.505711019,0.063429423,-0.307001203,-1.782771945,-0.65222168,-1.034704566,-0.675745487,0.851039588,-0.113863349,-0.904885173,1.299930692,-1.240736485,1.212166429,-3.264203787,1.113971949,-0.389140368,0.510438502,-0.323126882,0.700370848,-0.990886748,-0.442597091,1.396588445,-0.045148123,-0.813936293,-0.396046817,-0.272683471,1.724919915,0.212020963,-0.369730532,-0.222354352,-0.56259644,-0.337767541,1.232587099,0.612734854,-0.363265425,0.475738704,-0.013767658,-1.148316383,0.989965916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.697191536,0.090313695,-0.263629109,-0.813743591,-1.54515779,-1.615662575,-0.619753242,-0.860184908,-1.691732764,0.304478437,0.785147965,-0.185676619,0.229603425,-1.785557508,1.893452287,-0.767401755,1.234461546,-0.576782763,-0.332972407,-1.594994307,0.091916889,-0.825982332,0.726615846,-1.800199389,-1.992982268,-1.51118505,0.656499624,0.326812893,0.130743623,-0.829774916,-0.430189878,0.88888061,1.149595022,0.422145694,-0.511092722,1.024896741,-0.460552007,1.097499013,0.215902776,0.372045845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.350358486,-0.230260208,1.892005086,-1.432172298,-0.358645946,-0.21669057,-1.822515845,-0.688943923,-0.801843107,-0.853182495,-1.367005825,0.580509841,1.383517981,0.766014338,0.935412169,-2.65905571,-0.751807511,-0.153474808,-0.568519413,-1.056649685,-0.076213099,-1.452592492,0.422920138,0.065984473,-0.625654817,-0.0329233,1.474283576,0.435122401,0.667114198,0.424286902,0.017284527,-1.378674507,-0.423935533,-0.20830597,-1.559797525,-1.36993444,0.551178455,0.913438916,1.671897411,-1.115101814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.845072508,-1.378921151,0.333854079,1.10180378,-0.446530581,1.071298957,2.172310352,0.525139272,-0.649344981,1.316538334,0.27957812,0.150276735,-0.29503423,-0.905404806,-0.902242243,-0.337180525,-1.839906812,1.197345018,-0.448578298,1.062306643,-0.376870155,-1.044743061,-0.85287863,-0.654036939,0.087150469,1.609255552,0.729038239,-0.190837607,-0.642698109,0.677925825,0.567816854,-0.328413427,-0.503317714,0.246106416,-0.512307584,-0.02127292,0.625398517,-0.116336182,0.96651113,-0.739833593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.323827952,0.495641053,0.774701059,-0.779115319,-0.376246065,1.814476728,-0.320619285,1.189396858,-0.612187684,-0.614627421,-0.356921703,-0.54752785,1.582355976,0.342937738,0.155000582,-0.89770478,0.502458334,-0.110695258,0.516637981,-0.133120686,0.521365345,-0.170904234,-1.631167889,1.533075809,-0.675715327,0.187673301,0.151431367,-0.083235398,1.171596527,-0.636807024,0.415560335,-0.791890144,-0.73163873,0.526615858,-1.01036787,0.279735804,2.011647463,-1.42427361,0.506633043,-1.391198397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342796654,0.390343666,-0.069610946,-0.017031353,1.047295451,1.102000475,0.172937632,0.583342552,-1.9544487,-0.003347579,-0.300129205,1.61586988,-1.873149753,0.668054879,1.697890997,1.315468192,-1.354387403,-0.293722928,0.417146027,0.261213988,-0.382305115,-0.050101571,-0.938464463,0.598002851,-0.93452394,-0.203731135,0.069626585,0.014402539,0.322318316,0.560363948,-0.630423427,0.26076591,-0.565214694,0.930694282,0.182853222,1.724048495,0.229692444,2.69934988,0.115079537,0.487902939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.878799021,-0.570134938,-0.152219236,0.301710188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88034451,1.266608953,-0.551738918,0.923152208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.119211718,0.213429853,0.516841531,-0.018720677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.359447688,2.054525375,2.243339539,-1.087360859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.006045461,0.217014894,-1.305418491,0.741914451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.955108762,0.264323771,-0.258675814,-0.180134207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.238969445,-1.158106327,1.860316515,-1.135357022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.026232874,-0.94355303,-1.672373176,-0.968951344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.311864734,1.046679378,1.073085189,0.701037407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31132412,-0.965662003,2.211638451,0.146959826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.509010434,-1.398163199,-0.388649017,-1.809062958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.455444098,-0.734822094,-0.704874456,0.349442273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.504541159,-1.853684425,0.820797682,-1.643791318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.117219567,-0.304560542,-0.58014065,1.012205005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.379112601,-1.321817756,0.942042708,-0.200398892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.521686554,0.772844076,-0.477365732,-0.608269036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.508691311,-0.769313037,-0.2958498,-0.533815861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.717435956,-0.381247729,0.614399791,0.531931162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.115031362,0.379149616,0.244807571,0.210901946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.719607949,0.094108626,-1.999640226,0.82615447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.893353462,-1.076738,0.414780468,-0.840526938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.902825356,-1.004576206,0.91480279,-1.011693835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.230425283,0.304240972,-0.055022441,0.223781735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.383251905,1.40463388,1.503471375,0.441283077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.562490702,1.402215362,-1.218632102,1.865503907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.775825858,1.70293963,-1.02081871,0.820615411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.816057444,-0.013163963,2.091583252,0.043177869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.135153413,-0.363294005,0.951929152,-1.72882247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.335090458,0.533707738,0.284398466,0.674771369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.837148428,-1.264470816,1.205675364,-0.495327473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.208098561,-0.575308919,0.82619226,-0.723576427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.475322425,1.072732091,-0.822274089,-0.348063558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.984408557,-0.159946755,-1.076008558,-0.502204776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.178948045,-1.816393495,-0.473830134,0.85960716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.062607594,-0.001341979,-0.970459819,-0.09878996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.042791277,0.191239923,-0.365631342,1.32172215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.284701496,2.089048624,1.486532569,-0.619864821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.359763682,0.236979336,0.709132373,0.852444351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.972237289,0.754085779,0.075349607,0.312142998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.535195231,0.413591832,-0.039405659,-0.707235932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,