-1.472049236,1.890667319,-0.123858146,0.441615701,1.295748711,1.103108048,-0.012070361,-0.50548178,-0.15253368,-0.154221848,-2.240483284,0.31029883,0.357563555,-0.917053759
0.975656688,-1.108873129,-1.297538638,0.221825495,-0.00294447,0.442907423,-1.380780578,-0.752464294,1.362966895,2.034804344,-0.249153465,0.176984802,0.459511608,1.768820643
0.133309737,-1.075096846,1.226440191,-0.894046307,1.920057178,-0.809238851,-0.583895802,1.671122551,1.27592206,-1.247735739,-1.583289266,-0.626112521,-1.917310953,-1.238016009
-1.10307312,-0.189362779,-0.483327478,-0.640289009,-0.097772025,-0.677107871,1.030455232,0.072182797,0.414117932,1.2945081,-0.439168394,1.143777251,0.19549644,1.208070636
0.387498468,-0.419798523,-0.00750032,0.343646377,-1.391019583,0.35253197,-0.520688951,0.945117235,0.020833006,0.627235115,0.575270236,-0.412483156,-2.333236217,-0.838034332
-1.884936213,-1.031608343,-0.238253742,-1.30705905,-0.386139512,-0.001176682,0.49174884,0.362955213,-0.859647393,-0.940121353,-1.30744493,0.545695961,-0.904284298,-0.470293969
-0.00231797,0.677943468,-0.464827478,-0.904890358,1.255525589,-0.589039087,0.463539183,-1.700865149,-0.057386059,0.143338755,-0.242725223,1.314229369,0.495537907,-1.354490399
-0.093610153,0.339795709,0.35974136,0.641760051,0.250980318,-0.173590794,0.77056241,0.220303282,0.395176023,-0.605509758,-0.078586005,-1.128713489,-1.042076707,-1.199599624
-0.376019537,-0.952806532,-0.026824782,0.294881999,-0.453568578,1.028487325,-0.736044824,-0.03971561,-0.402445644,-0.5891909,-1.542113423,1.414349318,-0.686430335,0.294029385
1.022438049,-0.791340709,0.27479288,0.229730114,0.223698169,-0.621015429,-0.515045404,0.420180619,0.290717185,-1.07924664,-1.799403787,0.202801451,1.772577047,-1.036969423
1.046192408,-1.496533751,1.046981454,-0.988509893,1.438949943,-0.920578599,0.352206379,-0.311803102,-0.881641924,-0.517959297,0.607664943,0.069766849,-0.833644748,1.321875811
1.22320199,-0.582067132,0.241234064,1.069147468,1.184321165,0.167529568,0.430171192,-0.135807991,0.255231798,0.278970301,-1.792007685,0.088587023,0.5441432,-0.759629667
-0.412393034,-1.940502286,-0.946395397,-0.080546997,1.736551285,-0.886355281,0.557512343,-0.544206858,-1.430125356,-0.239080444,-0.66742146,-0.620499432,-0.379363388,-0.885862589
0.930141211,-1.30457902,0.531887531,0.02552394,1.209379315,-0.092321724,-0.74299401,0.759337127,0.389378399,0.367374659,0.283212543,0.534086943,0.268769473,-1.116459966
0.130993545,-0.585808516,0.353610545,-1.122234106,-2.107925653,0.453041762,-0.452202141,0.095140941,0.452595115,0.285958081,1.135817289,0.608991385,-1.346277714,-0.948920429
-0.167932019,1.517796397,-0.254907787,-0.34358722,-0.086172402,0.239763722,-0.092043869,0.908682168,-0.863708556,0.453909427,-1.502608061,0.739350617,0.049240004,-0.060429376
-0.690056324,-0.20347859,-0.384904712,-0.045096315,-0.681183934,-3.25033474,0.106207624,-1.849924088,-0.171930984,-2.54439044,0.228078738,-0.222931743,1.592593193,0.296491355
-0.651912749,0.467623174,0.343758076,0.332802981,-1.781847715,-0.221348956,0.154403582,-0.52022922,0.448528975,0.724827468,0.58195287,-0.077623516,-0.472387075,0.805301547
-0.847279131,-1.069080949,1.066833973,0.263521314,0.23071067,-1.944468856,-1.351535797,0.160589486,-0.668594062,1.706777692,-0.588019073,0.47913897,0.791168392,1.016094327
0.60527122,-1.008678555,-1.123141766,1.298952222,1.416022658,0.147371083,0.403870374,-0.034636486,-0.448967934,-1.665786862,-1.228013754,0.470214456,-0.854221761,-1.523637295
0.351540565,-0.406508625,-0.819259346,-1.101418495,1.048476219,0.79115355,-1.207303286,0.316044241,1.458457828,-0.274994433,0.162083,0.732787251,-1.220252872,-0.122836582
1.327380896,1.74E-05,-0.948128998,-1.078828216,1.859695792,-0.479571015,0.822862804,-0.20103167,-0.677629352,0.286561638,1.846580863,0.911815166,-1.971087217,0.382918864
1.774017811,-1.512934208,1.179469466,-0.5920825,1.338950157,-0.798735976,-1.129294276,0.040539522,2.82621789,-0.552197933,-0.220902547,-0.260855287,-0.144660383,-0.6959126
0.224033937,1.215156674,-1.405606866,-0.88576138,0.149150759,0.941666722,0.773144245,-1.019180655,-0.568325877,0.778089166,-0.483052254,1.029865146,-0.315935105,1.576181531
0.182231396,-0.482314289,2.413552999,-0.257649183,-2.180254698,0.734088123,1.430867195,0.651734233,-0.933342278,-0.203056395,-0.841024876,0.203544199,1.027664661,0.511760592
-1.014957786,1.295877337,0.213129133,-0.548565984,-0.032307029,0.642575741,0.818824708,0.073116116,1.792273879,0.018348359,0.335714638,0.428168356,1.641157508,0.741024435
-0.991666853,1.70513916,1.332014322,-1.537432909,1.708791375,-0.330183566,-0.154320002,0.335181653,0.720909536,-0.264117956,0.904238284,-0.280303299,-0.024457039,-0.643878162
0.563718438,0.970123589,1.275448918,-2.493510485,-1.595352292,1.412997246,0.858920097,0.869969904,0.164720491,0.324031174,1.79770875,0.960465491,1.465714216,1.074572086
0.566481471,0.301768005,-0.658049941,-0.295943737,-0.012086362,1.172816038,0.02323856,-0.896434903,1.099860787,1.314330697,0.155797616,0.644196153,-0.522793174,-0.348094612
-0.31994313,-0.234706163,0.048440792,-0.450061262,0.059495118,0.069390312,-1.682785511,0.366474748,-1.159011722,-0.29313311,1.931921959,-1.926622033,-1.306947112,1.031300545
-0.976609349,-1.009105206,0.426047176,-0.269662768,0.798982322,1.156737089,-0.072924204,0.344525784,-0.926663816,-0.389811575,0.623678565,-1.560741782,-1.627989769,0.54493463
0.044169031,0.759737492,0.998135984,-0.611582816,-0.067445971,1.737607241,-0.398499489,-0.759829164,0.855134547,-0.059597611,1.472857714,1.033377886,-1.780126333,1.107430577
0.77613759,1.48696816,0.437061816,-0.521459043,-0.935325921,0.198479384,0.721912444,0.818126321,1.07131505,0.634914935,-0.343791872,-1.073116064,0.220355347,1.522853494
-0.811418653,1.58132875,1.542806029,-0.940735281,-0.077200457,0.82013005,0.975568771,-1.215239763,1.026165843,1.046033025,-0.659128845,-0.704893053,-0.209601775,0.779892743
0.576153398,2.18326211,-0.512573421,1.35985291,0.029842308,-0.345441371,1.864270329,0.256073743,-0.520092309,1.126761675,1.265197635,-0.021230869,-0.494224966,-0.789626956
-1.676113605,0.394184232,0.162148967,0.90923965,0.478158593,2.414950848,-0.571651757,0.741802692,0.833108544,0.4026061,-0.655795693,-0.555452466,-0.359109253,1.154130459
-0.247412026,-0.260086209,0.073614739,0.898642242,2.132811308,-0.912550747,-0.307033151,1.859211326,-0.506114721,1.199443102,0.269927382,1.792995572,-0.526459515,0.486797482
-0.064858481,-0.065916531,-1.28418684,-0.58620739,0.839235306,0.705847681,0.356127143,-0.33628577,-0.330655038,-0.439561814,1.42143321,0.163631156,-0.797364175,-1.374180079
-0.051133662,-0.981279373,0.342340976,-0.258132845,1.095245957,-0.425851405,-0.653528631,-0.959926546,-1.534807444,0.033219647,0.1034398,0.607613444,-0.953046143,-1.662440419
0.031776577,-1.063993573,-1.34375,-0.009428363,1.068656802,-1.825504184,1.160350561,-1.370862603,-0.518602431,-0.784182906,0.209300324,0.368451416,0.086730838,0.586769164
1.384374857,1.040047884,0.063820563,1.065485239,1.455416441,-0.222867414,1.144108534,-1.894595981,-1.120602608,-0.158486292,-2.081872702,0.093734987,-0.813066781,-0.335746944
1.269901037,-0.323572189,1.989214301,0.730504811,-1.299616098,0.882084072,-1.204488635,0.307269543,1.869654536,-0.418913931,1.045783758,-0.212233722,0.089648992,0.712980509
-1.387785554,1.179135203,0.491733015,-0.743357956,-1.492565393,1.23557055,1.482012987,-0.441971779,-0.96243912,-0.003760162,-0.324969649,-0.850334644,1.690750122,0.123318575
0.413009971,0.517692745,-1.745049238,-1.062183738,-1.499077916,-2.468298674,0.471683353,-1.192964792,-1.50940752,-0.726818144,-0.727668226,0.641712606,-1.299221039,0.497625232
-0.535625398,1.406781316,0.189546093,0.275603741,0.712232232,-0.896098077,0.330181509,-1.029826045,-0.392662585,0.128091991,2.102212667,-0.536806464,-1.785387993,-1.395110965
1.143598318,-1.789668441,-0.955011606,-0.494299024,0.142600462,0.243263036,0.950526237,-0.351469457,-2.028181314,-0.206002474,-0.203003123,1.18850565,-1.510726333,-0.003581767
-0.946114659,-0.608273327,-1.022176743,0.071584024,-0.292211086,-0.061842583,-0.530072868,0.350498706,0.978337228,-0.411837518,0.730482876,0.271689296,-2.060753822,0.058134548
-0.408838212,-0.083057061,1.07003963,-1.372436523,0.639007568,-1.016334534,1.360528827,-0.725703418,0.756793916,-1.426617026,-0.095422395,1.091934323,-1.398214817,0.407519698
-0.414316356,-0.06089519,-0.048875887,0.929909348,0.891660035,-1.819639087,-0.057251856,0.673832893,0.043490831,-1.041424036,1.596396089,2.078094006,-0.749601126,0.110683568
2.463596344,-0.068147615,0.238753393,0.255772859,1.247853279,-2.218152761,-0.154151887,-0.337444067,-0.432811022,-0.10795892,1.533178926,0.020873683,-1.01668179,0.225510031
0.036222357,-0.703353107,0.509329736,-0.549107194,-0.748277962,0.640275538,-2.090776443,-0.673354506,-1.639288306,0.424331367,-0.670993328,-0.605725825,-0.097149394,0.363844782
-1.652441621,0.253715366,0.244210258,1.133070946,-1.332873821,-0.421660781,1.771823764,-0.189743742,0.109724119,0.094142437,-0.937730372,0.345588505,-0.688604653,0.07597369
-0.388276666,1.144538045,1.195973754,-0.062765919,-0.298413903,-0.880349755,-0.871622682,0.583420098,0.121362388,0.478323877,-0.480647624,-2.471693993,-0.598631084,2.694714069
-0.576780021,-1.288903236,0.951354146,-1.677195549,1.149430871,0.507789612,-1.044680476,-1.280320525,-1.384009242,-0.406130642,-1.968017578,-0.166053593,-2.095395088,-0.957911611
1.024430871,0.374057591,0.637082696,0.292718291,1.456391692,1.488087535,-0.360926926,-1.968005538,-0.148066431,0.404281348,0.532271862,0.147245839,0.611449361,0.004762587
0.934601784,-1.126218915,-0.512308359,-0.378357977,2.415463924,1.637655139,1.113085032,0.101267487,-1.505694866,0.449206531,-0.96382463,0.421077609,0.210180908,-0.720859766
-1.514362335,-0.560806274,1.33159852,0.702664375,-0.819698751,-1.927822948,-0.062264454,-1.462570548,-0.614476919,-0.098701857,1.08848834,-0.15707396,-0.102961443,-0.506599784
1.199219108,-0.502847016,2.882927895,1.040664673,0.798230588,-0.451457709,-0.157766983,0.764195383,0.288538247,-0.306573123,0.546108127,1.406230092,-0.71525836,0.985107422
0.11493215,-0.060486626,0.198597535,1.493055701,-0.268372148,0.460689574,0.219661951,2.304677725,0.430758655,-1.096351147,1.846666336,-0.078450084,0.361238867,-0.646894872
-0.47989729,1.221751809,0.358599156,-1.78441,0.192487046,-0.511218309,-0.513338447,0.438450545,0.785966218,-0.33582747,0.76784271,0.392019898,1.888635755,0.378483891
0.544247031,0.476583987,0.94154197,0.103616923,0.669883966,0.359943479,0.259043962,-0.125719622,1.493634105,-0.027161404,0.617342532,-2.365974188,-0.884742618,0.330899388
-1.299307585,-1.179942727,-0.297674954,-0.40124166,-2.173923016,-0.783732235,-1.22965169,-0.542888343,-1.579704642,0.90930438,1.33631897,0.036953013,0.646336019,-0.015288264
0.726078689,0.397914857,-0.627663076,0.91615808,-0.010425577,-0.710480034,2.031267405,2.475776196,-0.58541584,0.941581905,0.334403098,2.228650093,-1.210510969,1.408513665
0.026884234,0.391583353,1.671865225,-1.037701011,-0.240556866,0.965685368,1.221774697,-0.410527885,0.275323749,-0.152595147,1.014678836,0.257414311,-0.294445992,0.668798149
-0.014115079,0.199110389,-1.03652823,0.518823326,1.189441681,1.130612612,-0.449421167,-1.582041383,0.628410816,-0.306366771,-2.195924759,0.524090707,-0.068183646,-1.3133955
-0.99574703,-1.061454177,2.871281624,-0.03235364,-1.566474676,-0.123532571,-0.39943701,-1.725783467,0.585262775,-1.985620022,-0.184838861,-0.645817578,-0.087969981,0.303112864
0.178228363,-0.040731758,-0.974914014,-0.143309534,-0.631407201,-0.02551618,-1.885680318,0.449111968,1.895037413,0.780050755,2.312960386,-1.52150774,2.546537161,-0.523653507
-2.315897942,0.65317291,0.109715439,0.078701831,1.227912784,0.355853707,-0.050384033,-1.611990929,1.317357779,1.011399984,1.193370104,0.22931312,-0.566571474,-0.181522101
0.282582849,-0.777555525,0.372361928,-2.697006702,-0.301120281,-0.081552804,-1.523806691,1.272879481,-1.735088944,0.056157697,1.131628752,-0.661127567,0.052066885,0.834083319
0.241478533,0.843686044,0.912630141,-0.213158026,-0.871868908,0.518176734,0.109401323,-0.502299786,0.164941087,2.166732788,0.228801116,-0.687038064,-1.133109212,1.899932861
1.381333947,-2.180602789,1.296004534,1.548648357,0.435956508,1.168758035,0.407132238,0.618244588,-0.62803787,0.178086832,-0.552503467,0.648391485,-0.904066682,-0.189191073
-1.023421407,-0.417873412,0.528811574,0.359878123,-0.658320904,-1.053178787,0.726237535,0.35327813,0.524219751,-1.242137551,1.503460288,0.566038549,0.132828802,-1.314657688
0.041535601,0.900543332,-0.29867202,0.152852625,-0.426964372,-1.408290863,-1.386040092,-1.2133255,-1.165150404,0.142041728,0.87747997,0.180824995,-0.671957731,-0.261372507
3.03193593,0.414335459,0.889413774,0.480682641,0.488833219,1.036654115,1.266380191,0.686523616,1.244947076,1.160281539,-1.125772834,0.77260828,-0.022945696,-1.398983002
1.387912154,-0.855977297,0.964770615,-0.66380924,0.111492671,0.913357198,1.835416794,-1.116637945,2.006618977,-0.491292149,-1.81372118,-0.402810067,-0.039831672,0.49712956
-0.653560996,-0.562039673,-1.055332661,0.006078208,-0.820981741,0.106763065,-0.683547318,-1.380645752,0.759746313,-0.423792928,0.316458941,-1.357358694,-0.822500885,-0.408391207
-1.07185936,0.531297028,1.446684718,1.422365665,1.804080606,1.947997928,0.59861362,1.340184212,-0.599467456,0.047719136,-0.331525683,-0.351965457,-0.184212968,-1.075193524
2.029020548,0.779483914,1.634807944,-1.486589432,-0.949849725,-0.457062513,1.435963392,-1.87601614,1.021294475,-1.262084246,0.388206899,0.488341302,-0.23361361,-0.820792019
2.248562098,-0.826021671,-0.291696995,0.300311714,1.075628161,0.152258053,-1.549649119,0.743753612,-2.664111614,-1.115838289,1.988474488,-1.746092439,-1.049900532,1.083720684
-0.489283264,-0.00698076,-0.349488258,0.287155211,-0.282174289,-0.32816565,0.735834479,0.62812531,-0.285001814,1.28824544,0.214867398,0.164485991,0.496878654,0.047361571
-0.436571389,0.010086633,-1.218514681,1.128894806,0.609829903,0.322657526,-0.440943986,0.496837169,-0.40596047,0.180962592,-0.956895888,-0.869165063,0.273755819,-0.996535122
0.817427397,0.846329689,-0.95252645,-0.972096622,2.565637827,0.47332868,-0.121845543,-2.967927694,-0.114380941,2.426152945,-1.232923746,0.511275589,-1.385881186,-1.265106559
-0.723777354,-0.485232681,-1.465541482,0.461999625,-0.850861013,-0.65900898,0.16844216,-0.354279578,-1.319526672,0.888195038,-0.644897759,-0.701219559,1.017704606,-0.241299018
0.854079545,-0.04094407,-0.943333685,1.27042079,1.2636199,0.995333314,-0.54203403,0.300162464,1.004730821,-0.33299768,-0.433245152,0.104759254,-2.00526619,-0.297426552
-0.613712609,-0.779277086,0.426637232,0.678539932,-0.201435596,0.277080327,-0.92037648,0.972511411,-1.092642426,0.348641932,-1.541564703,0.430775672,0.704515278,0.251340717
0.531403303,0.082998395,-0.111359358,0.855576217,-0.876653194,0.568111479,0.225419551,-1.230596423,-1.183815479,-0.476209193,-1.497477531,-1.457917929,0.725189149,0.082039654
1.767297983,1.010852337,-1.019412398,-1.145801663,0.255430341,-0.045141991,-0.585979283,-0.021367092,-0.013367566,-1.608684659,0.642358363,-1.141360879,0.701586127,0.664047062
1.254694223,0.362632066,-0.730565369,-0.875577629,-0.602438867,0.47676757,0.168179587,-0.024663974,0.302023917,-0.002476221,-1.443957806,-0.879483044,1.125583768,-0.549203396
0.373404264,-0.05997159,0.038858779,-0.219575539,0.130126864,-0.93089503,0.432038516,-0.359739155,0.674979091,1.569871187,-0.444262952,-0.967065036,-1.332127094,-0.323028475
-0.256903708,0.477627635,-0.211274207,0.772616744,-0.533710897,-0.934798956,0.743580937,0.205083549,-1.20328331,0.370988011,1.409815431,-0.49892801,0.554504812,0.067879729
0.02272513,-0.745715797,-1.592366338,-0.596612871,-0.41698876,1.109553337,1.464985251,0.798436224,-1.271404386,0.763674796,0.199315876,0.807692289,0.226194099,0.219185218
0.043855704,-0.20521602,-1.230816483,0.199664116,-0.148168012,0.253551543,0.362934172,0.174476832,-1.874907851,0.468207955,0.070652559,0.597355008,0.306762725,0.835634589
1.288534641,2.491927385,-1.549602509,2.117703915,-0.37978828,-0.032436796,-1.945649743,-0.876343966,-0.160533085,-0.034982543,0.493195146,1.193581223,-0.931393504,-0.549149036
-0.32647112,-0.904168546,-1.723114491,-0.927013576,0.162212744,-0.200089186,-2.017471075,-0.569356382,-1.29192853,1.27643466,-0.96460253,1.086641908,-0.590844929,1.527848005
-0.064081125,-0.609593987,-0.844193816,0.928321779,-0.026158994,0.186256871,-0.675805449,-0.899787486,2.092778683,1.06289494,-1.378113747,1.787743688,0.19073911,1.928739905
-0.450796157,0.724010944,-0.490031064,-1.24539423,-0.813848197,-1.868393183,-0.371472687,1.715580821,-0.512017429,-0.690099478,1.10639596,-0.035289805,-1.094706297,0.91566509
-0.046152759,0.855120838,-0.699697554,2.165205002,0.094925106,-0.431141376,-0.229536191,-0.447785914,0.353833556,-0.20414111,1.890348673,0.357965618,-2.468844652,0.674783647
0.543227434,0.147189692,-0.048710451,-0.477248549,1.111783504,1.344769716,-0.208997384,-1.633484483,-1.189398408,1.778797984,0.52370429,-0.373009056,0.131479606,-0.452441931
-0.724439681,-1.639208078,2.01939106,-0.551844716,0.342415571,0.05383157,0.462592721,-1.153038621,-0.495972246,-0.525442421,1.020051241,-0.257181853,1.956212282,-2.205396175
1.649682522,-1.571384907,-2.486328125,3.812716961,-0.286055595,0.035758659,-1.475853562,-0.148607954,0.089387029,-0.485539854,0.761373162,-0.49891901,0.105387695,-1.701067686
-1.074999452,0.231175214,0.792269588,-0.9407745,-0.269609898,-0.439450622,0.84199518,1.407126904,-2.844693661,-1.329980016,0.810986876,-0.663358748,-0.857678115,-0.163312212
-0.076994002,-1.5331074,-0.028683688,-0.329613328,-1.163644075,0.234266162,-0.374831259,0.054222643,-0.977695704,0.097152404,0.425839156,-0.24200739,-0.387310326,1.127898812
-0.484508842,-2.103956938,-0.7041412,0.343654364,-0.436656117,-0.387103021,-0.778491199,-0.250435293,1.424874187,0.538508773,0.677773237,-0.047559455,-1.028646946,0.652673721
-0.304016978,-0.497515231,0.635733962,0.43970421,1.427926898,0.771355748,1.37221539,1.014994025,-0.387001216,-2.355714798,0.710763395,-1.019786596,-1.223258734,0.637423933
-1.069230199,1.529031754,-0.883489907,0.028657688,0.176697284,1.423879266,0.521011889,-0.130091563,0.531550944,1.084631085,-0.206435308,2.962704897,0.508946121,-0.103799619
-0.637188315,1.036983013,0.090319015,0.387040913,-1.353883386,0.031791948,-2.160241842,0.007618165,0.478007585,0.043475945,0.805592299,0.941097915,-0.213956758,-0.015960146
-0.483301282,-0.291875958,-0.441193432,-0.857957542,-0.428986758,-0.206925184,1.961032271,-1.228056788,-0.081927963,-0.814462125,-0.872370481,-0.475771755,1.441094398,0.696108162
-0.755131245,0.365030795,-0.072556116,0.837982953,-1.478860378,1.302434087,-0.930641711,-0.755010247,0.909320414,1.647841454,0.364059091,1.114855409,-1.139503002,-0.822335839
-0.403117895,1.255313993,1.180239916,-0.822758973,0.598583996,-0.042846907,0.223705471,0.828653812,0.420171499,0.768622398,-0.370244384,0.859732389,-1.419453859,-0.3239353
0.68304038,-0.266254485,0.542622209,-0.247678444,-1.561882257,0.614330351,0.079520553,1.186591744,-2.435251474,-0.126134068,0.013055625,-0.861865342,1.264710307,1.435551405
1.705070257,0.675406814,0.909850121,-0.091451764,0.603751838,2.43236208,0.019188659,0.334263593,0.224933669,0.616022348,2.550181627,-0.597538292,0.040574156,0.264410734
-0.712795436,0.768179238,0.732110202,0.869285285,-0.537018716,1.003480911,0.705322325,7.02E-05,0.343750507,0.894249082,-0.690791011,0.583856523,1.290064454,0.541668415
0.544288158,0.457678735,0.811228633,0.52676177,-0.509664237,0.563441336,-1.035759449,-1.597965002,-0.840994895,1.495130897,-0.674318254,-0.77989012,1.3587749,-1.801805973
-0.574160278,-0.212077305,-0.584282219,-0.200387627,-0.857195437,0.641535461,-0.405381173,0.11480359,-1.008952141,1.860720277,-0.983842432,0.979432523,0.296482921,-1.243448138
2.431234121,1.257582545,0.080317222,-0.45461458,1.381000161,-1.137900114,0.369204968,1.305534005,0.514384449,1.030501485,0.006649971,0.142205015,0.775948465,-1.534210205
1.742379546,-1.113715768,1.742490888,0.357785404,2.432420492,0.037602436,-0.024317678,-1.482242703,0.162983254,-0.073973395,-0.128861174,0.712065458,0.68502301,-1.513170242
1.045678735,-0.53395766,-0.720898271,0.658563197,1.2194556,-0.420476913,0.924911737,-0.370784104,0.389161855,0.432630628,1.768252254,1.259462595,0.087438092,0.563700914
-2.18336606,-0.571007252,-0.574364483,-0.563047886,-1.790845633,0.137012035,0.092987292,-0.564738274,1.17281127,1.211558342,0.423312843,-1.526143432,-0.317024589,1.930116892
-0.760398149,2.159364223,0.186103493,-0.061571393,-1.990390897,0.1779048,-0.181312531,2.339954853,-0.173418939,-1.830702901,0.156437457,-0.979224205,-0.146392584,0.489898384
-0.000724337,-0.125106916,-0.590045691,-0.129877821,-0.669523835,0.170280725,-1.297527313,0.915703177,0.822856069,0.024197219,1.401185751,-0.361843199,-0.062503323,-0.26280123
-0.458229452,0.144130081,1.210860848,0.677682161,-1.436024308,1.739662528,0.993514538,0.455619574,-0.848354936,0.442851365,1.604057074,2.090836287,-0.941468656,-0.277285069
0.110894166,-1.440798759,-0.498371065,-2.199604034,0.12944366,2.899699688,0.322436392,1.113242269,1.297635674,-0.383691609,-1.797232032,-0.6986655,-0.311024725,0.268325716
-0.592597425,-0.631586075,0.707948446,0.773623466,1.410381556,-0.904414535,0.381369859,-1.42858398,0.178485036,1.513552308,-1.173786044,-1.017596364,-1.344041467,-0.703543246
-1.216843128,-2.014855862,1.138902307,-0.352011383,-1.751924038,0.38458842,-0.313417941,-1.950779438,0.907644928,0.344264269,0.256416917,-0.030957438,1.123684168,1.526584029
0.092475519,-0.092806548,-1.352287173,-1.289344192,0.26598233,-1.497173071,-0.135043696,1.985842705,0.308871627,-2.713774204,-0.543193638,0.961056828,0.045769207,0.851824045
-0.379685193,0.127756923,-0.06443131,-1.072944999,1.3287853,1.097240806,1.721342802,0.587642968,0.548115671,-1.812961221,-1.317222953,1.832131028,0.036452379,-0.462226212
-0.559874833,0.186372712,-0.22655493,-0.465492547,-0.510168254,0.814070225,-0.754768133,-0.701220036,-1.688011408,0.290740728,0.593420506,0.682218075,0.336645395,1.684620857
-1.084416866,-1.289686561,-0.421154827,0.859265864,1.050920725,-0.583298802,-1.234760642,0.446579605,1.230754733,0.600683272,-1.324918985,1.840968966,1.096589327,0.979305625
2.303530931,-0.597166836,0.992048442,-0.451070994,-1.3197577,-1.799524307,0.467735916,-0.0261994,-0.912979364,-0.198866144,-1.93778038,-0.595759928,-1.58046329,-0.629920661
-1.27238214,0.530027092,-0.045735016,-0.238974154,,,,,,,,,,
0.473107606,0.395927846,1.82342875,0.202971622,,,,,,,,,,
1.041093588,-0.734199166,0.397639364,-0.932696342,,,,,,,,,,
-1.144368649,-1.018544555,0.808502913,-0.43224439,,,,,,,,,,
0.679128349,-0.784628272,0.127203748,0.105693638,,,,,,,,,,
1.256798744,0.631620646,0.849597156,-0.167853475,,,,,,,,,,
-0.539228261,-1.385508299,-1.456140161,-0.413760185,,,,,,,,,,
-0.15229176,-0.707970321,0.981033087,-0.493969262,,,,,,,,,,
0.411579341,-0.776376307,0.018389842,0.193437591,,,,,,,,,,
-0.832510948,-1.187247872,0.983036637,0.769572139,,,,,,,,,,
0.665121734,0.4740206,-1.260288835,-0.56121242,,,,,,,,,,
0.293282092,0.549692631,0.972130001,-0.261290818,,,,,,,,,,
-1.229585409,-1.075259447,-0.730741203,-2.862066746,,,,,,,,,,
-0.494049579,0.191842586,0.291318923,-1.070697188,,,,,,,,,,