2.27881e-15,0.0,9.73736e-16,0.0,-0.0,-0.0,1.90896e-15,-0.0,-0.0,-0.0,0.0,-0.0,0.0,5.13788e-16,-1.29283e-15,0.0,-2.22078e-15,-5.24591e-16,1.39499e-15,1.40698e-15,-1.82783e-15,0.0,0.0,-0.0,2.21291e-15,-1.28784e-15,-4.81434e-16,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.3099e-15,2.09199e-15,-0.0,0.0,9.75055e-16,-0.0,1.59588e-15,-3.02613e-17,-0.0,2.03392e-15,0.0,0.0,1.65816e-15,-0.0,-2.12993e-15,-3.96936e-16,-4.66876e-16,-9.10247e-17,9.17921e-16,0.0,-0.0,0.0,8.59112e-16,0.0,-0.0,-0.0,0.0,-7.06045e-16,5.34416e-16,0.0,0.0,1.28627e-15,-6.69238e-16,1.0542e-15,2.40736e-15,0.0,-4.0843e-18,-0.0,2.231e-15,0.0,-0.0,1.11011e-15,-3.17772e-15,-0.0,0.0,0.0,-8.00952e-16,-2.30087e-15,-0.0,0.0,6.00898e-16,-1.75837e-15,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.07405e-16,-8.30795e-16,-0.0,1.72115e-15,-0.0,1.17363e-15,0.0,-0.0,-0.0
-2.27881e-15,-0.0,-9.73736e-16,-0.0,0.0,0.0,-1.90896e-15,0.0,0.0,0.0,-0.0,0.0,-0.0,-5.13788e-16,1.29283e-15,-0.0,2.22078e-15,5.24591e-16,-1.39499e-15,-1.40698e-15,1.82783e-15,-0.0,-0.0,0.0,-2.21291e-15,1.28784e-15,4.81434e-16,-0.0,0.0,0.0,0.0,-0.0,0.0,1.3099e-15,-2.09199e-15,0.0,-0.0,-9.75055e-16,0.0,-1.59588e-15,3.02613e-17,0.0,-2.03392e-15,-0.0,-0.0,-1.65816e-15,0.0,2.12993e-15,3.96936e-16,4.66876e-16,9.10247e-17,-9.17921e-16,-0.0,0.0,-0.0,-8.59112e-16,-0.0,0.0,0.0,-0.0,7.06045e-16,-5.34416e-16,-0.0,-0.0,-1.28627e-15,6.69238e-16,-1.0542e-15,-2.40736e-15,-0.0,4.0843e-18,0.0,-2.231e-15,-0.0,0.0,-1.11011e-15,3.17772e-15,0.0,-0.0,-0.0,8.00952e-16,2.30087e-15,0.0,-0.0,-6.00898e-16,1.75837e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.07405e-16,8.30795e-16,0.0,-1.72115e-15,0.0,-1.17363e-15,-0.0,0.0,0.0
-2.27881e-15,-0.0,-9.73736e-16,-0.0,0.0,0.0,-1.90896e-15,0.0,0.0,0.0,-0.0,0.0,-0.0,-5.13788e-16,1.29283e-15,-0.0,2.22078e-15,5.24591e-16,-1.39499e-15,-1.40698e-15,1.82783e-15,-0.0,-0.0,0.0,-2.21291e-15,1.28784e-15,4.81434e-16,-0.0,0.0,0.0,0.0,-0.0,0.0,1.3099e-15,-2.09199e-15,0.0,-0.0,-9.75055e-16,0.0,-1.59588e-15,3.02613e-17,0.0,-2.03392e-15,-0.0,-0.0,-1.65816e-15,0.0,2.12993e-15,3.96936e-16,4.66876e-16,9.10247e-17,-9.17921e-16,-0.0,0.0,-0.0,-8.59112e-16,-0.0,0.0,0.0,-0.0,7.06045e-16,-5.34416e-16,-0.0,-0.0,-1.28627e-15,6.69238e-16,-1.0542e-15,-2.40736e-15,-0.0,4.0843e-18,0.0,-2.231e-15,-0.0,0.0,-1.11011e-15,3.17772e-15,0.0,-0.0,-0.0,8.00952e-16,2.30087e-15,0.0,-0.0,-6.00898e-16,1.75837e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.07405e-16,8.30795e-16,0.0,-1.72115e-15,0.0,-1.17363e-15,-0.0,0.0,0.0
-2.27881e-15,-0.0,-9.73736e-16,-0.0,0.0,0.0,-1.90896e-15,0.0,0.0,0.0,-0.0,0.0,-0.0,-5.13788e-16,1.29283e-15,-0.0,2.22078e-15,5.24591e-16,-1.39499e-15,-1.40698e-15,1.82783e-15,-0.0,-0.0,0.0,-2.21291e-15,1.28784e-15,4.81434e-16,-0.0,0.0,0.0,0.0,-0.0,0.0,1.3099e-15,-2.09199e-15,0.0,-0.0,-9.75055e-16,0.0,-1.59588e-15,3.02613e-17,0.0,-2.03392e-15,-0.0,-0.0,-1.65816e-15,0.0,2.12993e-15,3.96936e-16,4.66876e-16,9.10247e-17,-9.17921e-16,-0.0,0.0,-0.0,-8.59112e-16,-0.0,0.0,0.0,-0.0,7.06045e-16,-5.34416e-16,-0.0,-0.0,-1.28627e-15,6.69238e-16,-1.0542e-15,-2.40736e-15,-0.0,4.0843e-18,0.0,-2.231e-15,-0.0,0.0,-1.11011e-15,3.17772e-15,0.0,-0.0,-0.0,8.00952e-16,2.30087e-15,0.0,-0.0,-6.00898e-16,1.75837e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.07405e-16,8.30795e-16,0.0,-1.72115e-15,0.0,-1.17363e-15,-0.0,0.0,0.0
2.27881e-15,0.0,9.73736e-16,0.0,-0.0,-0.0,1.90896e-15,-0.0,-0.0,-0.0,0.0,-0.0,0.0,5.13788e-16,-1.29283e-15,0.0,-2.22078e-15,-5.24591e-16,1.39499e-15,1.40698e-15,-1.82783e-15,0.0,0.0,-0.0,2.21291e-15,-1.28784e-15,-4.81434e-16,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.3099e-15,2.09199e-15,-0.0,0.0,9.75055e-16,-0.0,1.59588e-15,-3.02613e-17,-0.0,2.03392e-15,0.0,0.0,1.65816e-15,-0.0,-2.12993e-15,-3.96936e-16,-4.66876e-16,-9.10247e-17,9.17921e-16,0.0,-0.0,0.0,8.59112e-16,0.0,-0.0,-0.0,0.0,-7.06045e-16,5.34416e-16,0.0,0.0,1.28627e-15,-6.69238e-16,1.0542e-15,2.40736e-15,0.0,-4.0843e-18,-0.0,2.231e-15,0.0,-0.0,1.11011e-15,-3.17772e-15,-0.0,0.0,0.0,-8.00952e-16,-2.30087e-15,-0.0,0.0,6.00898e-16,-1.75837e-15,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.07405e-16,-8.30795e-16,-0.0,1.72115e-15,-0.0,1.17363e-15,0.0,-0.0,-0.0
2.27881e-15,0.0,9.73736e-16,0.0,-0.0,-0.0,1.90896e-15,-0.0,-0.0,-0.0,0.0,-0.0,0.0,5.13788e-16,-1.29283e-15,0.0,-2.22078e-15,-5.24591e-16,1.39499e-15,1.40698e-15,-1.82783e-15,0.0,0.0,-0.0,2.21291e-15,-1.28784e-15,-4.81434e-16,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.3099e-15,2.09199e-15,-0.0,0.0,9.75055e-16,-0.0,1.59588e-15,-3.02613e-17,-0.0,2.03392e-15,0.0,0.0,1.65816e-15,-0.0,-2.12993e-15,-3.96936e-16,-4.66876e-16,-9.10247e-17,9.17921e-16,0.0,-0.0,0.0,8.59112e-16,0.0,-0.0,-0.0,0.0,-7.06045e-16,5.34416e-16,0.0,0.0,1.28627e-15,-6.69238e-16,1.0542e-15,2.40736e-15,0.0,-4.0843e-18,-0.0,2.231e-15,0.0,-0.0,1.11011e-15,-3.17772e-15,-0.0,0.0,0.0,-8.00952e-16,-2.30087e-15,-0.0,0.0,6.00898e-16,-1.75837e-15,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.07405e-16,-8.30795e-16,-0.0,1.72115e-15,-0.0,1.17363e-15,0.0,-0.0,-0.0
-2.27881e-15,-0.0,-9.73736e-16,-0.0,0.0,0.0,-1.90896e-15,0.0,0.0,0.0,-0.0,0.0,-0.0,-5.13788e-16,1.29283e-15,-0.0,2.22078e-15,5.24591e-16,-1.39499e-15,-1.40698e-15,1.82783e-15,-0.0,-0.0,0.0,-2.21291e-15,1.28784e-15,4.81434e-16,-0.0,0.0,0.0,0.0,-0.0,0.0,1.3099e-15,-2.09199e-15,0.0,-0.0,-9.75055e-16,0.0,-1.59588e-15,3.02613e-17,0.0,-2.03392e-15,-0.0,-0.0,-1.65816e-15,0.0,2.12993e-15,3.96936e-16,4.66876e-16,9.10247e-17,-9.17921e-16,-0.0,0.0,-0.0,-8.59112e-16,-0.0,0.0,0.0,-0.0,7.06045e-16,-5.34416e-16,-0.0,-0.0,-1.28627e-15,6.69238e-16,-1.0542e-15,-2.40736e-15,-0.0,4.0843e-18,0.0,-2.231e-15,-0.0,0.0,-1.11011e-15,3.17772e-15,0.0,-0.0,-0.0,8.00952e-16,2.30087e-15,0.0,-0.0,-6.00898e-16,1.75837e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.07405e-16,8.30795e-16,0.0,-1.72115e-15,0.0,-1.17363e-15,-0.0,0.0,0.0
2.27881e-15,0.0,9.73736e-16,0.0,-0.0,-0.0,1.90896e-15,-0.0,-0.0,-0.0,0.0,-0.0,0.0,5.13788e-16,-1.29283e-15,0.0,-2.22078e-15,-5.24591e-16,1.39499e-15,1.40698e-15,-1.82783e-15,0.0,0.0,-0.0,2.21291e-15,-1.28784e-15,-4.81434e-16,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.3099e-15,2.09199e-15,-0.0,0.0,9.75055e-16,-0.0,1.59588e-15,-3.02613e-17,-0.0,2.03392e-15,0.0,0.0,1.65816e-15,-0.0,-2.12993e-15,-3.96936e-16,-4.66876e-16,-9.10247e-17,9.17921e-16,0.0,-0.0,0.0,8.59112e-16,0.0,-0.0,-0.0,0.0,-7.06045e-16,5.34416e-16,0.0,0.0,1.28627e-15,-6.69238e-16,1.0542e-15,2.40736e-15,0.0,-4.0843e-18,-0.0,2.231e-15,0.0,-0.0,1.11011e-15,-3.17772e-15,-0.0,0.0,0.0,-8.00952e-16,-2.30087e-15,-0.0,0.0,6.00898e-16,-1.75837e-15,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.07405e-16,-8.30795e-16,-0.0,1.72115e-15,-0.0,1.17363e-15,0.0,-0.0,-0.0
-2.27881e-15,-0.0,-9.73736e-16,-0.0,0.0,0.0,-1.90896e-15,0.0,0.0,0.0,-0.0,0.0,-0.0,-5.13788e-16,1.29283e-15,-0.0,2.22078e-15,5.24591e-16,-1.39499e-15,-1.40698e-15,1.82783e-15,-0.0,-0.0,0.0,-2.21291e-15,1.28784e-15,4.81434e-16,-0.0,0.0,0.0,0.0,-0.0,0.0,1.3099e-15,-2.09199e-15,0.0,-0.0,-9.75055e-16,0.0,-1.59588e-15,3.02613e-17,0.0,-2.03392e-15,-0.0,-0.0,-1.65816e-15,0.0,2.12993e-15,3.96936e-16,4.66876e-16,9.10247e-17,-9.17921e-16,-0.0,0.0,-0.0,-8.59112e-16,-0.0,0.0,0.0,-0.0,7.06045e-16,-5.34416e-16,-0.0,-0.0,-1.28627e-15,6.69238e-16,-1.0542e-15,-2.40736e-15,-0.0,4.0843e-18,0.0,-2.231e-15,-0.0,0.0,-1.11011e-15,3.17772e-15,0.0,-0.0,-0.0,8.00952e-16,2.30087e-15,0.0,-0.0,-6.00898e-16,1.75837e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.07405e-16,8.30795e-16,0.0,-1.72115e-15,0.0,-1.17363e-15,-0.0,0.0,0.0
-2.27881e-15,-0.0,-9.73736e-16,-0.0,0.0,0.0,-1.90896e-15,0.0,0.0,0.0,-0.0,0.0,-0.0,-5.13788e-16,1.29283e-15,-0.0,2.22078e-15,5.24591e-16,-1.39499e-15,-1.40698e-15,1.82783e-15,-0.0,-0.0,0.0,-2.21291e-15,1.28784e-15,4.81434e-16,-0.0,0.0,0.0,0.0,-0.0,0.0,1.3099e-15,-2.09199e-15,0.0,-0.0,-9.75055e-16,0.0,-1.59588e-15,3.02613e-17,0.0,-2.03392e-15,-0.0,-0.0,-1.65816e-15,0.0,2.12993e-15,3.96936e-16,4.66876e-16,9.10247e-17,-9.17921e-16,-0.0,0.0,-0.0,-8.59112e-16,-0.0,0.0,0.0,-0.0,7.06045e-16,-5.34416e-16,-0.0,-0.0,-1.28627e-15,6.69238e-16,-1.0542e-15,-2.40736e-15,-0.0,4.0843e-18,0.0,-2.231e-15,-0.0,0.0,-1.11011e-15,3.17772e-15,0.0,-0.0,-0.0,8.00952e-16,2.30087e-15,0.0,-0.0,-6.00898e-16,1.75837e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.07405e-16,8.30795e-16,0.0,-1.72115e-15,0.0,-1.17363e-15,-0.0,0.0,0.0
2.27881e-15,0.0,9.73736e-16,0.0,-0.0,-0.0,1.90896e-15,-0.0,-0.0,-0.0,0.0,-0.0,0.0,5.13788e-16,-1.29283e-15,0.0,-2.22078e-15,-5.24591e-16,1.39499e-15,1.40698e-15,-1.82783e-15,0.0,0.0,-0.0,2.21291e-15,-1.28784e-15,-4.81434e-16,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.3099e-15,2.09199e-15,-0.0,0.0,9.75055e-16,-0.0,1.59588e-15,-3.02613e-17,-0.0,2.03392e-15,0.0,0.0,1.65816e-15,-0.0,-2.12993e-15,-3.96936e-16,-4.66876e-16,-9.10247e-17,9.17921e-16,0.0,-0.0,0.0,8.59112e-16,0.0,-0.0,-0.0,0.0,-7.06045e-16,5.34416e-16,0.0,0.0,1.28627e-15,-6.69238e-16,1.0542e-15,2.40736e-15,0.0,-4.0843e-18,-0.0,2.231e-15,0.0,-0.0,1.11011e-15,-3.17772e-15,-0.0,0.0,0.0,-8.00952e-16,-2.30087e-15,-0.0,0.0,6.00898e-16,-1.75837e-15,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.07405e-16,-8.30795e-16,-0.0,1.72115e-15,-0.0,1.17363e-15,0.0,-0.0,-0.0
2.27881e-15,0.0,9.73736e-16,0.0,-0.0,-0.0,1.90896e-15,-0.0,-0.0,-0.0,0.0,-0.0,0.0,5.13788e-16,-1.29283e-15,0.0,-2.22078e-15,-5.24591e-16,1.39499e-15,1.40698e-15,-1.82783e-15,0.0,0.0,-0.0,2.21291e-15,-1.28784e-15,-4.81434e-16,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.3099e-15,2.09199e-15,-0.0,0.0,9.75055e-16,-0.0,1.59588e-15,-3.02613e-17,-0.0,2.03392e-15,0.0,0.0,1.65816e-15,-0.0,-2.12993e-15,-3.96936e-16,-4.66876e-16,-9.10247e-17,9.17921e-16,0.0,-0.0,0.0,8.59112e-16,0.0,-0.0,-0.0,0.0,-7.06045e-16,5.34416e-16,0.0,0.0,1.28627e-15,-6.69238e-16,1.0542e-15,2.40736e-15,0.0,-4.0843e-18,-0.0,2.231e-15,0.0,-0.0,1.11011e-15,-3.17772e-15,-0.0,0.0,0.0,-8.00952e-16,-2.30087e-15,-0.0,0.0,6.00898e-16,-1.75837e-15,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.07405e-16,-8.30795e-16,-0.0,1.72115e-15,-0.0,1.17363e-15,0.0,-0.0,-0.0
-2.27881e-15,-0.0,-9.73736e-16,-0.0,0.0,0.0,-1.90896e-15,0.0,0.0,0.0,-0.0,0.0,-0.0,-5.13788e-16,1.29283e-15,-0.0,2.22078e-15,5.24591e-16,-1.39499e-15,-1.40698e-15,1.82783e-15,-0.0,-0.0,0.0,-2.21291e-15,1.28784e-15,4.81434e-16,-0.0,0.0,0.0,0.0,-0.0,0.0,1.3099e-15,-2.09199e-15,0.0,-0.0,-9.75055e-16,0.0,-1.59588e-15,3.02613e-17,0.0,-2.03392e-15,-0.0,-0.0,-1.65816e-15,0.0,2.12993e-15,3.96936e-16,4.66876e-16,9.10247e-17,-9.17921e-16,-0.0,0.0,-0.0,-8.59112e-16,-0.0,0.0,0.0,-0.0,7.06045e-16,-5.34416e-16,-0.0,-0.0,-1.28627e-15,6.69238e-16,-1.0542e-15,-2.40736e-15,-0.0,4.0843e-18,0.0,-2.231e-15,-0.0,0.0,-1.11011e-15,3.17772e-15,0.0,-0.0,-0.0,8.00952e-16,2.30087e-15,0.0,-0.0,-6.00898e-16,1.75837e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.07405e-16,8.30795e-16,0.0,-1.72115e-15,0.0,-1.17363e-15,-0.0,0.0,0.0
-2.27881e-15,-0.0,-9.73736e-16,-0.0,0.0,0.0,-1.90896e-15,0.0,0.0,0.0,-0.0,0.0,-0.0,-5.13788e-16,1.29283e-15,-0.0,2.22078e-15,5.24591e-16,-1.39499e-15,-1.40698e-15,1.82783e-15,-0.0,-0.0,0.0,-2.21291e-15,1.28784e-15,4.81434e-16,-0.0,0.0,0.0,0.0,-0.0,0.0,1.3099e-15,-2.09199e-15,0.0,-0.0,-9.75055e-16,0.0,-1.59588e-15,3.02613e-17,0.0,-2.03392e-15,-0.0,-0.0,-1.65816e-15,0.0,2.12993e-15,3.96936e-16,4.66876e-16,9.10247e-17,-9.17921e-16,-0.0,0.0,-0.0,-8.59112e-16,-0.0,0.0,0.0,-0.0,7.06045e-16,-5.34416e-16,-0.0,-0.0,-1.28627e-15,6.69238e-16,-1.0542e-15,-2.40736e-15,-0.0,4.0843e-18,0.0,-2.231e-15,-0.0,0.0,-1.11011e-15,3.17772e-15,0.0,-0.0,-0.0,8.00952e-16,2.30087e-15,0.0,-0.0,-6.00898e-16,1.75837e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.07405e-16,8.30795e-16,0.0,-1.72115e-15,0.0,-1.17363e-15,-0.0,0.0,0.0
-3.0194e-16,-2.03456e-16,0.0,9.07276e-17,0.0,0.0,9.80522e-17,3.9404e-16,0.0,-0.0,-0.0,4.63275e-16,0.0,0.0,-0.0,1.62175e-16,2.55398e-16,-5.896e-17,1.15404e-16,-0.0,-8.98479e-17,0.0,2.23853e-16,0.0,2.85757e-16,0.0,-4.60069e-17,-3.75551e-16,-5.80312e-17,-2.49541e-16,0.0,0.0,-2.73063e-16,-0.0,-0.0,-1.32275e-16,-0.0,-3.40305e-16,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.59334e-15,-1.74746e-15,0.0,7.79251e-16,0.0,0.0,8.42161e-16,3.38437e-15,0.0,-0.0,-0.0,3.97903e-15,0.0,0.0,-0.0,1.39291e-15,2.19359e-15,-5.06402e-16,9.91198e-16,-0.0,-7.71696e-16,0.0,1.92265e-15,0.0,2.45434e-15,0.0,-3.95149e-16,-3.22557e-15,-4.98424e-16,-2.14329e-15,0.0,0.0,-2.34531e-15,-0.0,-0.0,-1.1361e-15,-0.0,-2.92285e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
