2.27881e-15,0.0,9.73736e-16,0.0,-0.0,-0.0,1.90896e-15,-0.0,-0.0,-0.0,0.0,-0.0,0.0,5.13788e-16,-1.29283e-15,0.0,-2.22078e-15,-5.24591e-16,1.39499e-15,1.40698e-15,-1.82783e-15,0.0,0.0,-0.0,2.21291e-15,-1.28784e-15,-4.81434e-16,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.3099e-15,2.09199e-15,-0.0,0.0,9.75055e-16,-0.0,1.59588e-15,-3.02613e-17,-0.0,2.03392e-15,0.0,0.0,1.65816e-15,-0.0,-2.12993e-15,-3.96936e-16,-4.66876e-16,-9.10247e-17,9.17921e-16,0.0,-0.0,0.0,8.59112e-16,0.0,-0.0,-0.0,0.0,-7.06045e-16,5.34416e-16,0.0,0.0,1.28627e-15,-6.69238e-16,1.0542e-15,2.40736e-15,0.0,-4.0843e-18,-0.0,2.231e-15,0.0,-0.0,1.11011e-15,-3.17772e-15,-0.0,0.0,0.0,-8.00952e-16,-2.30087e-15,-0.0,0.0,6.00898e-16,-1.75837e-15,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.07405e-16,-8.30795e-16,-0.0,1.72115e-15,-0.0,1.17363e-15,0.0,-0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.5399e-16,-1.71146e-16,0.0,7.63194e-17,0.0,0.0,8.24808e-17,3.31463e-16,0.0,-0.0,-0.0,3.89704e-16,0.0,0.0,-0.0,1.36421e-16,2.14839e-16,-4.95968e-17,9.70774e-17,-0.0,-7.55794e-17,0.0,1.88304e-16,0.0,2.40377e-16,0.0,-3.87007e-17,-3.15911e-16,-4.88154e-17,-2.09912e-16,0.0,0.0,-2.29698e-16,-0.0,-0.0,-1.11269e-16,-0.0,-2.86262e-16,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1.81906e-16,-1.22573e-16,0.0,5.46596e-17,0.0,0.0,5.90723e-17,2.37392e-16,0.0,-0.0,-0.0,2.79104e-16,0.0,0.0,-0.0,9.77036e-17,1.53867e-16,-3.55209e-17,6.95262e-17,-0.0,-5.41296e-17,0.0,1.34862e-16,0.0,1.72157e-16,0.0,-2.77172e-17,-2.26254e-16,-3.49613e-17,-1.50338e-16,0.0,0.0,-1.64509e-16,-0.0,-0.0,-7.96899e-17,-0.0,-2.05019e-16,0.0,-0.0
-1.60207e-15,-1.07952e-15,0.0,4.81392e-16,0.0,0.0,5.20255e-16,2.09074e-15,0.0,-0.0,-0.0,2.45809e-15,0.0,0.0,-0.0,8.60485e-16,1.35512e-15,-3.12836e-16,6.12324e-16,-0.0,-4.76724e-16,0.0,1.18774e-15,0.0,1.5162e-15,0.0,-2.44108e-16,-1.99264e-15,-3.07908e-16,-1.32404e-15,0.0,0.0,-1.44884e-15,-0.0,-0.0,-7.01837e-16,-0.0,-1.80563e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1.38679e-15,-9.34454e-16,0.0,4.16704e-16,0.0,0.0,4.50345e-16,1.80979e-15,0.0,-0.0,-0.0,2.12778e-15,0.0,0.0,-0.0,7.44856e-16,1.17302e-15,-2.70798e-16,5.30042e-16,-0.0,-4.12664e-16,0.0,1.02814e-15,0.0,1.31246e-15,0.0,-2.11306e-16,-1.72487e-15,-2.66532e-16,-1.14612e-15,0.0,0.0,-1.25415e-15,-0.0,-0.0,-6.07527e-16,-0.0,-1.56299e-15,0.0,-0.0
-3.54843e-16,-2.39103e-16,0.0,1.06624e-16,0.0,0.0,1.15232e-16,4.63079e-16,0.0,-0.0,-0.0,5.44445e-16,0.0,0.0,-0.0,1.9059e-16,3.00146e-16,-6.92903e-17,1.35624e-16,-0.0,-1.0559e-16,0.0,2.63074e-16,0.0,3.35825e-16,0.0,-5.40677e-17,-4.41351e-16,-6.81987e-17,-2.93263e-16,0.0,0.0,-3.20906e-16,-0.0,-0.0,-1.5545e-16,-0.0,-3.99929e-16,0.0,-0.0
-1.27994e-15,-8.62456e-16,0.0,3.84598e-16,0.0,0.0,4.15647e-16,1.67035e-15,0.0,-0.0,-0.0,1.96384e-15,0.0,0.0,-0.0,6.87466e-16,1.08264e-15,-2.49934e-16,4.89203e-16,-0.0,-3.80869e-16,0.0,9.48922e-16,0.0,1.21134e-15,0.0,-1.95025e-16,-1.59197e-15,-2.45996e-16,-1.05781e-15,0.0,0.0,-1.15752e-15,-0.0,-0.0,-5.60717e-16,-0.0,-1.44257e-15,0.0,-0.0
-6.52246e-16,-4.39502e-16,0.0,1.95988e-16,0.0,0.0,2.11811e-16,8.51198e-16,0.0,-0.0,-0.0,1.00076e-15,0.0,0.0,-0.0,3.50328e-16,5.51707e-16,-1.27364e-16,2.49295e-16,-0.0,-1.94088e-16,0.0,4.83564e-16,0.0,6.17288e-16,0.0,-9.93834e-17,-8.11259e-16,-1.25358e-16,-5.39055e-16,0.0,0.0,-5.89865e-16,-0.0,-0.0,-2.85738e-16,-0.0,-7.35121e-16,0.0,-0.0
-9.76684e-16,-6.58116e-16,0.0,2.93476e-16,0.0,0.0,3.17168e-16,1.2746e-15,0.0,-0.0,-0.0,1.49855e-15,0.0,0.0,-0.0,5.24586e-16,8.26135e-16,-1.90717e-16,3.73297e-16,-0.0,-2.9063e-16,0.0,7.24096e-16,0.0,9.24337e-16,0.0,-1.48818e-16,-1.21479e-15,-1.87713e-16,-8.07189e-16,0.0,0.0,-8.83273e-16,-0.0,-0.0,-4.27868e-16,-0.0,-1.10078e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1.20145e-15,-8.09571e-16,0.0,3.61014e-16,0.0,0.0,3.90159e-16,1.56792e-15,0.0,-0.0,-0.0,1.84342e-15,0.0,0.0,-0.0,6.45311e-16,1.01626e-15,-2.34608e-16,4.59206e-16,-0.0,-3.57514e-16,0.0,8.90734e-16,0.0,1.13706e-15,0.0,-1.83066e-16,-1.49436e-15,-2.30912e-16,-9.9295e-16,0.0,0.0,-1.08654e-15,-0.0,-0.0,-5.26335e-16,-0.0,-1.35411e-15,0.0,-0.0
-1.6274e-15,-1.09659e-15,0.0,4.89006e-16,0.0,0.0,5.28484e-16,2.1238e-15,0.0,-0.0,-0.0,2.49697e-15,0.0,0.0,-0.0,8.74095e-16,1.37655e-15,-3.17784e-16,6.22009e-16,-0.0,-4.84264e-16,0.0,1.20653e-15,0.0,1.54018e-15,0.0,-2.47969e-16,-2.02415e-15,-3.12778e-16,-1.34498e-15,0.0,0.0,-1.47176e-15,-0.0,-0.0,-7.12937e-16,-0.0,-1.83418e-15,0.0,-0.0
-2.82485e-15,-1.90346e-15,0.0,8.48817e-16,0.0,0.0,9.17343e-16,3.6865e-15,0.0,-0.0,-0.0,4.33425e-15,0.0,0.0,-0.0,1.51726e-15,2.38942e-15,-5.5161e-16,1.07968e-15,-0.0,-8.40587e-16,0.0,2.0943e-15,0.0,2.67345e-15,0.0,-4.30426e-16,-3.51353e-15,-5.4292e-16,-2.33462e-15,0.0,0.0,-2.55468e-15,-0.0,-0.0,-1.23752e-15,-0.0,-3.18378e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1.47964e-15,-9.9702e-16,0.0,4.44604e-16,0.0,0.0,4.80497e-16,1.93096e-15,0.0,-0.0,-0.0,2.27025e-15,0.0,0.0,-0.0,7.94727e-16,1.25156e-15,-2.88929e-16,5.65531e-16,-0.0,-4.40293e-16,0.0,1.09698e-15,0.0,1.40033e-15,0.0,-2.25454e-16,-1.84036e-15,-2.84377e-16,-1.22286e-15,0.0,0.0,-1.33812e-15,-0.0,-0.0,-6.48203e-16,-0.0,-1.66764e-15,0.0,-0.0
-1.4697e-15,-9.90326e-16,0.0,4.41619e-16,0.0,0.0,4.77272e-16,1.918e-15,0.0,-0.0,-0.0,2.255e-15,0.0,0.0,-0.0,7.89392e-16,1.24316e-15,-2.8699e-16,5.61734e-16,-0.0,-4.37337e-16,0.0,1.08961e-15,0.0,1.39093e-15,0.0,-2.2394e-16,-1.828e-15,-2.82468e-16,-1.21465e-15,0.0,0.0,-1.32914e-15,-0.0,-0.0,-6.43851e-16,-0.0,-1.65644e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1.27687e-15,-8.60391e-16,0.0,3.83677e-16,0.0,0.0,4.14652e-16,1.66635e-15,0.0,-0.0,-0.0,1.95914e-15,0.0,0.0,-0.0,6.8582e-16,1.08005e-15,-2.49335e-16,4.88032e-16,-0.0,-3.79957e-16,0.0,9.4665e-16,0.0,1.20844e-15,0.0,-1.94558e-16,-1.58816e-15,-2.45407e-16,-1.05528e-15,0.0,0.0,-1.15475e-15,-0.0,-0.0,-5.59375e-16,-0.0,-1.43911e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1.70614e-15,-1.14964e-15,0.0,5.12663e-16,0.0,0.0,5.54051e-16,2.22655e-15,0.0,-0.0,-0.0,2.61777e-15,0.0,0.0,-0.0,9.16382e-16,1.44315e-15,-3.33158e-16,6.52101e-16,-0.0,-5.07692e-16,0.0,1.2649e-15,0.0,1.61469e-15,0.0,-2.59966e-16,-2.12208e-15,-3.27909e-16,-1.41005e-15,0.0,0.0,-1.54296e-15,-0.0,-0.0,-7.47428e-16,-0.0,-1.92292e-15,0.0,-0.0
-2.68e-17,-1.80586e-17,0.0,8.05291e-18,0.0,0.0,8.70303e-18,3.49746e-17,0.0,-0.0,-0.0,4.11199e-17,0.0,0.0,-0.0,1.43945e-17,2.2669e-17,-5.23324e-18,1.02432e-17,-0.0,-7.97483e-18,0.0,1.9869e-17,0.0,2.53636e-17,0.0,-4.08354e-18,-3.33336e-17,-5.1508e-18,-2.21491e-17,0.0,0.0,-2.42368e-17,-0.0,-0.0,-1.17406e-17,-0.0,-3.02052e-17,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.48746e-16,-1.67612e-16,0.0,7.47437e-17,0.0,0.0,8.07779e-17,3.2462e-16,0.0,-0.0,-0.0,3.81658e-16,0.0,0.0,-0.0,1.33604e-16,2.10404e-16,-4.85728e-17,9.50731e-17,-0.0,-7.4019e-17,0.0,1.84416e-16,0.0,2.35414e-16,0.0,-3.79017e-17,-3.09388e-16,-4.78075e-17,-2.05578e-16,0.0,0.0,-2.24956e-16,-0.0,-0.0,-1.08971e-16,-0.0,-2.80352e-16,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.28058e-15,-1.53672e-15,0.0,6.85273e-16,0.0,0.0,7.40596e-16,2.97621e-15,0.0,-0.0,-0.0,3.49916e-15,0.0,0.0,-0.0,1.22492e-15,1.92905e-15,-4.4533e-16,8.71659e-16,-0.0,-6.78629e-16,0.0,1.69078e-15,0.0,2.15835e-15,0.0,-3.47494e-16,-2.83657e-15,-4.38314e-16,-1.88481e-15,0.0,0.0,-2.06246e-15,-0.0,-0.0,-9.99082e-16,-0.0,-2.57035e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.15181e-15,-1.44995e-15,0.0,6.46581e-16,0.0,0.0,6.9878e-16,2.80817e-15,0.0,-0.0,-0.0,3.30158e-15,0.0,0.0,-0.0,1.15576e-15,1.82013e-15,-4.20185e-16,8.22442e-16,-0.0,-6.40311e-16,0.0,1.59532e-15,0.0,2.03648e-15,0.0,-3.27874e-16,-2.67641e-15,-4.13566e-16,-1.77838e-15,0.0,0.0,-1.94601e-15,-0.0,-0.0,-9.42671e-16,-0.0,-2.42522e-15,0.0,-0.0
-1.60346e-15,-1.08046e-15,0.0,4.81811e-16,0.0,0.0,5.20708e-16,2.09256e-15,0.0,-0.0,-0.0,2.46023e-15,0.0,0.0,-0.0,8.61234e-16,1.3563e-15,-3.13109e-16,6.12857e-16,-0.0,-4.77139e-16,0.0,1.18878e-15,0.0,1.51752e-15,0.0,-2.44321e-16,-1.99437e-15,-3.08176e-16,-1.32519e-15,0.0,0.0,-1.45011e-15,-0.0,-0.0,-7.02448e-16,-0.0,-1.8072e-15,0.0,-0.0
-1.41683e-15,-9.54701e-16,0.0,4.25733e-16,0.0,0.0,4.60103e-16,1.849e-15,0.0,-0.0,-0.0,2.17389e-15,0.0,0.0,-0.0,7.60995e-16,1.19844e-15,-2.76666e-16,5.41527e-16,-0.0,-4.21605e-16,0.0,1.05042e-15,0.0,1.3409e-15,0.0,-2.15884e-16,-1.76225e-15,-2.72307e-16,-1.17095e-15,0.0,0.0,-1.28133e-15,-0.0,-0.0,-6.2069e-16,-0.0,-1.59686e-15,0.0,-0.0
-1.3579e-15,-9.1499e-16,0.0,4.08024e-16,0.0,0.0,4.40965e-16,1.77209e-15,0.0,-0.0,-0.0,2.08346e-15,0.0,0.0,-0.0,7.29341e-16,1.14859e-15,-2.65158e-16,5.19002e-16,-0.0,-4.04068e-16,0.0,1.00672e-15,0.0,1.28512e-15,0.0,-2.06905e-16,-1.68894e-15,-2.6098e-16,-1.12225e-15,0.0,0.0,-1.22803e-15,-0.0,-0.0,-5.94872e-16,-0.0,-1.53044e-15,0.0,-0.0
-3.28082e-16,-2.21071e-16,0.0,9.85827e-17,0.0,0.0,1.06541e-16,4.28155e-16,0.0,-0.0,-0.0,5.03385e-16,0.0,0.0,-0.0,1.76216e-16,2.77511e-16,-6.40647e-17,1.25396e-16,-0.0,-9.76268e-17,0.0,2.43234e-16,0.0,3.10498e-16,0.0,-4.99902e-17,-4.08066e-16,-6.30554e-17,-2.71146e-16,0.0,0.0,-2.96704e-16,-0.0,-0.0,-1.43727e-16,-0.0,-3.69768e-16,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
