2.27881e-15,0.0,9.73736e-16,0.0,-0.0,-0.0,1.90896e-15,-0.0,-0.0,-0.0,0.0,-0.0,0.0,5.13788e-16,-1.29283e-15,0.0,-2.22078e-15,-5.24591e-16,1.39499e-15,1.40698e-15,-1.82783e-15,0.0,0.0,-0.0,2.21291e-15,-1.28784e-15,-4.81434e-16,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.3099e-15,2.09199e-15,-0.0,0.0,9.75055e-16,-0.0,1.59588e-15,-3.02613e-17,-0.0,2.03392e-15,0.0,0.0,1.65816e-15,-0.0,-2.12993e-15,-3.96936e-16,-4.66876e-16,-9.10247e-17,9.17921e-16,0.0,-0.0,0.0,8.59112e-16,0.0,-0.0,-0.0,0.0,-7.06045e-16,5.34416e-16,0.0,0.0,1.28627e-15,-6.69238e-16,1.0542e-15,2.40736e-15,0.0,-4.0843e-18,-0.0,2.231e-15,0.0,-0.0,1.11011e-15,-3.17772e-15,-0.0,0.0,0.0,-8.00952e-16,-2.30087e-15,-0.0,0.0,6.00898e-16,-1.75837e-15,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.07405e-16,-8.30795e-16,-0.0,1.72115e-15,-0.0,1.17363e-15,0.0,-0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.57629e-15,-1.73597e-15,0.0,7.74129e-16,0.0,0.0,8.36625e-16,3.36212e-15,0.0,-0.0,-0.0,3.95287e-15,0.0,0.0,-0.0,1.38375e-15,2.17917e-15,-5.03073e-16,9.84682e-16,-0.0,-7.66622e-16,0.0,1.91002e-15,0.0,2.43821e-15,0.0,-3.92552e-16,-3.20437e-15,-4.95148e-16,-2.1292e-15,0.0,0.0,-2.32989e-15,-0.0,-0.0,-1.12863e-15,-0.0,-2.90364e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.91348e-15,-1.96318e-15,0.0,8.75448e-16,0.0,0.0,9.46124e-16,3.80216e-15,0.0,-0.0,-0.0,4.47023e-15,0.0,0.0,-0.0,1.56486e-15,2.46439e-15,-5.68917e-16,1.11356e-15,-0.0,-8.6696e-16,0.0,2.16e-15,0.0,2.75733e-15,0.0,-4.4393e-16,-3.62376e-15,-5.59954e-16,-2.40787e-15,0.0,0.0,-2.63483e-15,-0.0,-0.0,-1.27634e-15,-0.0,-3.28367e-15,0.0,-0.0
-1.43934e-16,-9.69865e-17,0.0,4.32495e-17,0.0,0.0,4.67411e-17,1.87837e-16,0.0,-0.0,-0.0,2.20842e-16,0.0,0.0,-0.0,7.73082e-17,1.21747e-16,-2.8106e-17,5.50128e-17,-0.0,-4.28302e-17,0.0,1.0671e-16,0.0,1.36219e-16,0.0,-2.19313e-17,-1.79024e-16,-2.76632e-17,-1.18955e-16,0.0,0.0,-1.30168e-16,-0.0,-0.0,-6.30549e-17,-0.0,-1.62222e-16,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-6.13949e-16,-4.13695e-16,0.0,1.8448e-16,0.0,0.0,1.99374e-16,8.01218e-16,0.0,-0.0,-0.0,9.41998e-16,0.0,0.0,-0.0,3.29758e-16,5.19313e-16,-1.19886e-16,2.34657e-16,-0.0,-1.82692e-16,0.0,4.55171e-16,0.0,5.81043e-16,0.0,-9.3548e-17,-7.63624e-16,-1.17997e-16,-5.07403e-16,0.0,0.0,-5.55231e-16,-0.0,-0.0,-2.6896e-16,-0.0,-6.91958e-16,0.0,-0.0
-4.2385e-15,-2.85602e-15,0.0,1.27359e-15,0.0,0.0,1.37641e-15,5.53135e-15,0.0,-0.0,-0.0,6.50324e-15,0.0,0.0,-0.0,2.27654e-15,3.58517e-15,-8.27654e-16,1.61999e-15,-0.0,-1.26124e-15,0.0,3.14235e-15,0.0,4.01133e-15,0.0,-6.45824e-16,-5.27181e-15,-8.14615e-16,-3.50294e-15,0.0,0.0,-3.83313e-15,-0.0,-0.0,-1.85681e-15,-0.0,-4.77705e-15,0.0,-0.0
-1.65251e-15,-1.1135e-15,0.0,4.96548e-16,0.0,0.0,5.36635e-16,2.15656e-15,0.0,-0.0,-0.0,2.53548e-15,0.0,0.0,-0.0,8.87577e-16,1.39778e-15,-3.22686e-16,6.31603e-16,-0.0,-4.91733e-16,0.0,1.22514e-15,0.0,1.56394e-15,0.0,-2.51794e-16,-2.05537e-15,-3.17602e-16,-1.36573e-15,0.0,0.0,-1.49446e-15,-0.0,-0.0,-7.23934e-16,-0.0,-1.86247e-15,0.0,-0.0
-1.53637e-15,-1.03525e-15,0.0,4.6165e-16,0.0,0.0,4.9892e-16,2.005e-15,0.0,-0.0,-0.0,2.35729e-15,0.0,0.0,-0.0,8.25197e-16,1.29955e-15,-3.00007e-16,5.87213e-16,-0.0,-4.57174e-16,0.0,1.13903e-15,0.0,1.45402e-15,0.0,-2.34098e-16,-1.91092e-15,-2.9528e-16,-1.26974e-15,0.0,0.0,-1.38943e-15,-0.0,-0.0,-6.73055e-16,-0.0,-1.73158e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.18318e-15,-1.47108e-15,0.0,6.56005e-16,0.0,0.0,7.08965e-16,2.8491e-15,0.0,-0.0,-0.0,3.3497e-15,0.0,0.0,-0.0,1.1726e-15,1.84665e-15,-4.2631e-16,8.3443e-16,-0.0,-6.49644e-16,0.0,1.61857e-15,0.0,2.06616e-15,0.0,-3.32652e-16,-2.71542e-15,-4.19593e-16,-1.8043e-15,0.0,0.0,-1.97438e-15,-0.0,-0.0,-9.56411e-16,-0.0,-2.46057e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1.62534e-15,-1.0952e-15,0.0,4.88386e-16,0.0,0.0,5.27814e-16,2.12111e-15,0.0,-0.0,-0.0,2.49381e-15,0.0,0.0,-0.0,8.72986e-16,1.37481e-15,-3.17381e-16,6.2122e-16,-0.0,-4.8365e-16,0.0,1.205e-15,0.0,1.53823e-15,0.0,-2.47655e-16,-2.02159e-15,-3.12381e-16,-1.34328e-15,0.0,0.0,-1.46989e-15,-0.0,-0.0,-7.12033e-16,-0.0,-1.83186e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.14876e-15,-1.44789e-15,0.0,6.45663e-16,0.0,0.0,6.97788e-16,2.80418e-15,0.0,-0.0,-0.0,3.2969e-15,0.0,0.0,-0.0,1.15412e-15,1.81754e-15,-4.19589e-16,8.21275e-16,-0.0,-6.39402e-16,0.0,1.59305e-15,0.0,2.03359e-15,0.0,-3.27408e-16,-2.67261e-15,-4.12979e-16,-1.77586e-15,0.0,0.0,-1.94325e-15,-0.0,-0.0,-9.41333e-16,-0.0,-2.42178e-15,0.0,-0.0
-7.15172e-16,-4.81902e-16,0.0,2.14896e-16,0.0,0.0,2.32245e-16,9.33317e-16,0.0,-0.0,-0.0,1.09731e-15,0.0,0.0,-0.0,3.84126e-16,6.04933e-16,-1.39652e-16,2.73345e-16,-0.0,-2.12812e-16,0.0,5.30215e-16,0.0,6.76841e-16,0.0,-1.08971e-16,-8.89524e-16,-1.37452e-16,-5.9106e-16,0.0,0.0,-6.46772e-16,-0.0,-0.0,-3.13304e-16,-0.0,-8.06042e-16,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-2.09336e-15,-1.41056e-15,0.0,6.29015e-16,0.0,0.0,6.79796e-16,2.73188e-15,0.0,-0.0,-0.0,3.21189e-15,0.0,0.0,-0.0,1.12436e-15,1.77068e-15,-4.0877e-16,8.00099e-16,-0.0,-6.22916e-16,0.0,1.55198e-15,0.0,1.98116e-15,0.0,-3.18967e-16,-2.6037e-15,-4.02331e-16,-1.73007e-15,0.0,0.0,-1.89315e-15,-0.0,-0.0,-9.17062e-16,-0.0,-2.35934e-15,0.0,-0.0
-3.09144e-15,-2.0831e-15,0.0,9.28922e-16,0.0,0.0,1.00391e-15,4.03441e-15,0.0,-0.0,-0.0,4.74328e-15,0.0,0.0,-0.0,1.66044e-15,2.61492e-15,-6.03667e-16,1.18158e-15,-0.0,-9.19915e-16,0.0,2.29194e-15,0.0,2.92575e-15,0.0,-4.71046e-16,-3.84511e-15,-5.94157e-16,-2.55495e-15,0.0,0.0,-2.79577e-15,-0.0,-0.0,-1.35431e-15,-0.0,-3.48424e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-3.22314e-15,-2.17184e-15,0.0,9.68495e-16,0.0,0.0,1.04668e-15,4.20628e-15,0.0,-0.0,-0.0,4.94535e-15,0.0,0.0,-0.0,1.73118e-15,2.72632e-15,-6.29384e-16,1.23191e-15,-0.0,-9.59104e-16,0.0,2.38958e-15,0.0,3.05039e-15,0.0,-4.91113e-16,-4.00891e-15,-6.19468e-16,-2.66379e-15,0.0,0.0,-2.91488e-15,-0.0,-0.0,-1.412e-15,-0.0,-3.63267e-15,0.0,-0.0
-1.1396e-16,-7.67894e-17,0.0,3.42429e-17,0.0,0.0,3.70074e-17,1.48721e-16,0.0,-0.0,-0.0,1.74852e-16,0.0,0.0,-0.0,6.12091e-17,9.6394e-17,-2.2253e-17,4.35566e-17,-0.0,-3.39109e-17,0.0,8.4488e-17,0.0,1.07852e-16,0.0,-1.73642e-17,-1.41743e-16,-2.19025e-17,-9.41833e-17,0.0,0.0,-1.03061e-16,-0.0,-0.0,-4.99239e-17,-0.0,-1.2844e-16,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1.2742e-15,-8.58594e-16,0.0,3.82875e-16,0.0,0.0,4.13785e-16,1.66287e-15,0.0,-0.0,-0.0,1.95505e-15,0.0,0.0,-0.0,6.84388e-16,1.0778e-15,-2.48814e-16,4.87013e-16,-0.0,-3.79163e-16,0.0,9.44672e-16,0.0,1.20591e-15,0.0,-1.94152e-16,-1.58485e-15,-2.44895e-16,-1.05308e-15,0.0,0.0,-1.15234e-15,-0.0,-0.0,-5.58207e-16,-0.0,-1.43611e-15,0.0,-0.0
-1.05649e-15,-7.11889e-16,0.0,3.17455e-16,0.0,0.0,3.43083e-16,1.37874e-15,0.0,-0.0,-0.0,1.62099e-15,0.0,0.0,-0.0,5.67448e-16,8.93636e-16,-2.063e-16,4.03798e-16,-0.0,-3.14377e-16,0.0,7.83259e-16,0.0,9.99861e-16,0.0,-1.60978e-16,-1.31405e-15,-2.0305e-16,-8.73141e-16,0.0,0.0,-9.55443e-16,-0.0,-0.0,-4.62827e-16,-0.0,-1.19072e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-9.81267e-16,-6.61204e-16,0.0,2.94853e-16,0.0,0.0,3.18657e-16,1.28058e-15,0.0,-0.0,-0.0,1.50558e-15,0.0,0.0,-0.0,5.27048e-16,8.30012e-16,-1.91612e-16,3.75049e-16,-0.0,-2.91994e-16,0.0,7.27494e-16,0.0,9.28674e-16,0.0,-1.49517e-16,-1.22049e-15,-1.88594e-16,-8.10976e-16,0.0,0.0,-8.87418e-16,-0.0,-0.0,-4.29876e-16,-0.0,-1.10595e-15,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1.31496e-16,-8.86056e-17,0.0,3.95122e-17,0.0,0.0,4.2702e-17,1.71606e-16,0.0,-0.0,-0.0,2.01758e-16,0.0,0.0,-0.0,7.06278e-17,1.11227e-16,-2.56773e-17,5.0259e-17,-0.0,-3.9129e-17,0.0,9.74888e-17,0.0,1.24448e-16,0.0,-2.00362e-17,-1.63554e-16,-2.52728e-17,-1.08676e-16,0.0,0.0,-1.1892e-16,-0.0,-0.0,-5.76061e-17,-0.0,-1.48204e-16,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
6.15842e-15,0.0,0.0,-7.26365e-15
3.39166e-15,0.0,0.0,-4.00035e-15
-0.0,-0.0,-0.0,0.0
1.01877e-14,0.0,0.0,-1.2016e-14
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
3.47826e-15,0.0,0.0,-4.1025e-15
1.58687e-15,0.0,0.0,-1.87166e-15
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
4.11487e-15,0.0,0.0,-4.85336e-15
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
7.90154e-15,0.0,0.0,-9.31961e-15
9.99528e-15,0.0,0.0,-1.17891e-14
5.68063e-15,0.0,0.0,-6.70012e-15
3.64007e-15,0.0,0.0,-4.29334e-15
-0.0,-0.0,-0.0,0.0
3.76926e-15,0.0,0.0,-4.44572e-15
-0.0,-0.0,-0.0,0.0
9.31028e-17,0.0,0.0,-1.09812e-16
-0.0,-0.0,-0.0,0.0
6.9178e-15,0.0,0.0,-8.15932e-15
-0.0,-0.0,-0.0,0.0
1.55062e-15,0.0,0.0,-1.82891e-15
5.34758e-15,0.0,0.0,-6.30729e-15
4.4375e-15,0.0,0.0,-5.23389e-15
9.7003e-16,0.0,0.0,-1.14412e-15
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
1.13048e-14,0.0,0.0,-1.33337e-14
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
3.32642e-15,0.0,0.0,-3.92341e-15
-0.0,-0.0,-0.0,0.0
5.0758e-15,0.0,0.0,-5.98674e-15
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
